Peek_Timestamp,RR_Interval
0.25806451612903225,258.06451612903226
0.7741935483870968,516.1290322580645
1.3548387096774193,580.6451612903226
2.0,645.1612903225806
2.5806451612903225,580.6451612903226
3.290322580645161,709.6774193548388
3.9354838709677415,645.1612903225806
4.580645161290322,645.1612903225806
5.225806451612903,645.1612903225806
5.806451612903226,580.6451612903226
6.387096774193548,580.6451612903226
7.032258064516129,645.1612903225806
7.612903225806452,580.6451612903226
8.258064516129032,645.1612903225806
8.903225806451612,645.1612903225806
9.548387096774192,645.1612903225806
10.25806451612903,709.6774193548388
10.967741935483868,709.6774193548388
11.612903225806448,645.1612903225806
12.387096774193544,774.1935483870967
13.16129032258064,774.1935483870967
13.80645161290322,645.1612903225806
14.516129032258059,709.6774193548388
15.225806451612897,709.6774193548388
15.806451612903219,580.6451612903226
16.4516129032258,645.1612903225806
17.032258064516125,580.6451612903226
17.677419354838705,645.1612903225806
18.25806451612903,580.6451612903226
18.774193548387093,516.1290322580645
19.419354838709673,645.1612903225806
19.935483870967737,516.1290322580645
20.580645161290317,645.1612903225806
21.09677419354838,516.1290322580645
21.677419354838705,580.6451612903226
22.387096774193544,709.6774193548388
23.096774193548384,709.6774193548388
23.93548387096774,838.7096774193548
24.709677419354836,774.1935483870967
25.548387096774192,838.7096774193548
26.32258064516129,774.1935483870967
27.096774193548384,774.1935483870967
27.741935483870964,645.1612903225806
28.451612903225804,709.6774193548388
29.2258064516129,774.1935483870967
29.93548387096774,709.6774193548388
30.516129032258064,580.6451612903226
31.096774193548388,580.6451612903226
31.67741935483871,580.6451612903226
32.322580645161295,645.1612903225806
32.903225806451616,580.6451612903226
33.5483870967742,645.1612903225806
34.19354838709678,645.1612903225806
34.70967741935485,516.1290322580645
35.41935483870969,709.6774193548388
36.12903225806453,709.6774193548388
36.64516129032259,516.1290322580645
37.35483870967743,709.6774193548388
38.12903225806453,774.1935483870967
38.83870967741937,709.6774193548388
39.67741935483872,838.7096774193548
40.38709677419356,709.6774193548388
41.22580645161291,838.7096774193548
42.00000000000001,774.1935483870967
42.70967741935485,709.6774193548388
43.29032258064517,580.6451612903226
43.93548387096775,645.1612903225806
44.451612903225815,516.1290322580645
45.161290322580655,709.6774193548388
45.80645161290324,645.1612903225806
46.45161290322582,645.1612903225806
47.096774193548406,645.1612903225806
47.806451612903246,709.6774193548388
48.45161290322583,645.1612903225806
49.225806451612925,774.1935483870967
50.00000000000002,774.1935483870967
51.4193548387097,1419.3548387096776
52.1935483870968,774.1935483870967
52.96774193548389,774.1935483870967
53.61290322580648,645.1612903225806
54.25806451612906,645.1612903225806
54.903225806451644,645.1612903225806
55.54838709677423,645.1612903225806
56.06451612903229,516.1290322580645
56.580645161290356,516.1290322580645
57.290322580645196,709.6774193548388
57.93548387096778,645.1612903225806
58.709677419354875,774.1935483870967
59.48387096774197,774.1935483870967
60.129032258064555,645.1612903225806
60.838709677419395,709.6774193548388
61.61290322580649,774.1935483870967
62.32258064516133,709.6774193548388
63.03225806451617,709.6774193548388
63.677419354838754,645.1612903225806
64.32258064516134,645.1612903225806
65.03225806451617,709.6774193548388
65.741935483871,709.6774193548388
66.45161290322584,709.6774193548388
67.16129032258067,709.6774193548388
67.93548387096777,774.1935483870967
68.6451612903226,709.6774193548388
69.29032258064518,645.1612903225806
70.00000000000001,709.6774193548388
71.35483870967744,1354.8387096774193
72.00000000000001,645.1612903225806
72.70967741935485,709.6774193548388
73.35483870967742,645.1612903225806
74.06451612903226,709.6774193548388
74.70967741935483,645.1612903225806
75.41935483870967,709.6774193548388
75.93548387096773,516.1290322580645
76.5806451612903,645.1612903225806
77.29032258064514,709.6774193548388
77.93548387096772,645.1612903225806
78.58064516129029,645.1612903225806
79.22580645161287,645.1612903225806
79.80645161290319,580.6451612903226
80.38709677419351,580.6451612903226
81.09677419354834,709.6774193548388
81.80645161290317,709.6774193548388
82.3870967741935,580.6451612903226
83.09677419354833,709.6774193548388
83.80645161290316,709.6774193548388
84.516129032258,709.6774193548388
85.16129032258057,645.1612903225806
85.80645161290315,645.1612903225806
86.51612903225798,709.6774193548388
87.16129032258056,645.1612903225806
87.87096774193539,709.6774193548388
88.51612903225796,645.1612903225806
89.16129032258054,645.1612903225806
89.80645161290312,645.1612903225806
90.4516129032257,645.1612903225806
91.09677419354827,645.1612903225806
91.74193548387085,645.1612903225806
92.38709677419342,645.1612903225806
93.032258064516,645.1612903225806
93.67741935483858,645.1612903225806
94.38709677419341,709.6774193548388
95.09677419354824,709.6774193548388
96.32258064516114,1225.8064516129032
96.96774193548372,645.1612903225806
97.67741935483855,709.6774193548388
98.32258064516112,645.1612903225806
99.03225806451596,709.6774193548388
99.80645161290306,774.1935483870967
100.58064516129016,774.1935483870967
101.290322580645,709.6774193548388
101.99999999999983,709.6774193548388
102.70967741935466,709.6774193548388
103.35483870967724,645.1612903225806
104.06451612903207,709.6774193548388
104.70967741935465,645.1612903225806
105.29032258064497,580.6451612903226
105.9999999999998,709.6774193548388
106.70967741935463,709.6774193548388
107.41935483870947,709.6774193548388
108.06451612903204,645.1612903225806
108.70967741935462,645.1612903225806
109.3548387096772,645.1612903225806
110.06451612903203,709.6774193548388
110.77419354838686,709.6774193548388
111.4838709677417,709.6774193548388
112.2580645161288,774.1935483870967
112.90322580645137,645.1612903225806
114.12903225806427,1225.8064516129032
114.8387096774191,709.6774193548388
115.41935483870942,580.6451612903226
116.064516129032,645.1612903225806
116.70967741935458,645.1612903225806
117.2903225806449,580.6451612903226
117.93548387096747,645.1612903225806
118.5161290322578,580.6451612903226
119.09677419354811,580.6451612903226
119.67741935483843,580.6451612903226
120.32258064516101,645.1612903225806
121.54838709677391,1225.8064516129032
122.19354838709648,645.1612903225806
122.7741935483868,580.6451612903226
123.35483870967713,580.6451612903226
123.9999999999997,645.1612903225806
124.64516129032228,645.1612903225806
125.29032258064485,645.1612903225806
125.87096774193517,580.6451612903226
126.51612903225775,645.1612903225806
127.16129032258033,645.1612903225806
127.8064516129029,645.1612903225806
128.45161290322548,645.1612903225806
129.16129032258033,709.6774193548388
129.87096774193517,709.6774193548388
130.58064516129002,709.6774193548388
131.2258064516126,645.1612903225806
131.93548387096746,709.6774193548388
132.5161290322578,580.6451612903226
133.03225806451587,516.1290322580645
133.74193548387072,709.6774193548388
134.32258064516105,580.6451612903226
134.9032258064514,580.6451612903226
135.54838709677398,645.1612903225806
136.25806451612883,709.6774193548388
136.90322580645142,645.1612903225806
137.61290322580626,709.6774193548388
138.25806451612885,645.1612903225806
138.90322580645145,645.1612903225806
139.54838709677404,645.1612903225806
139.99999999999983,451.61290322580646
140.70967741935468,709.6774193548388
141.35483870967727,645.1612903225806
141.99999999999986,645.1612903225806
142.51612903225794,516.1290322580645
143.16129032258053,645.1612903225806
143.87096774193537,709.6774193548388
144.51612903225796,645.1612903225806
145.2258064516128,709.6774193548388
145.93548387096766,709.6774193548388
146.516129032258,580.6451612903226
147.22580645161284,709.6774193548388
147.9354838709677,709.6774193548388
148.51612903225802,580.6451612903226
149.1612903225806,645.1612903225806
149.74193548387095,580.6451612903226
150.38709677419354,645.1612903225806
151.03225806451613,645.1612903225806
151.67741935483872,645.1612903225806
152.25806451612905,580.6451612903226
152.90322580645164,645.1612903225806
153.48387096774198,580.6451612903226
154.0645161290323,580.6451612903226
154.5806451612904,516.1290322580645
155.22580645161298,645.1612903225806
155.80645161290332,580.6451612903226
156.38709677419365,580.6451612903226
157.03225806451624,645.1612903225806
157.61290322580658,580.6451612903226
158.32258064516142,709.6774193548388
159.03225806451627,709.6774193548388
159.67741935483886,645.1612903225806
160.3870967741937,709.6774193548388
161.09677419354855,709.6774193548388
161.8064516129034,709.6774193548388
162.451612903226,645.1612903225806
163.16129032258084,709.6774193548388
163.93548387096794,774.1935483870967
164.6451612903228,709.6774193548388
165.35483870967764,709.6774193548388
166.06451612903248,709.6774193548388
166.77419354838733,709.6774193548388
167.48387096774218,709.6774193548388
168.12903225806477,645.1612903225806
168.77419354838736,645.1612903225806
169.4838709677422,709.6774193548388
170.32258064516157,838.7096774193548
171.61290322580672,1290.3225806451612
172.38709677419382,774.1935483870967
173.09677419354867,709.6774193548388
173.80645161290352,709.6774193548388
174.51612903225836,709.6774193548388
175.2258064516132,709.6774193548388
176.0000000000003,774.1935483870967
176.70967741935516,709.6774193548388
177.41935483871,709.6774193548388
178.00000000000034,580.6451612903226
178.64516129032293,645.1612903225806
179.29032258064552,645.1612903225806
180.06451612903263,774.1935483870967
180.77419354838747,709.6774193548388
181.3548387096778,580.6451612903226
182.0000000000004,645.1612903225806
182.645161290323,645.1612903225806
183.35483870967784,709.6774193548388
184.00000000000043,645.1612903225806
184.58064516129076,580.6451612903226
185.2903225806456,709.6774193548388
186.0645161290327,774.1935483870967
186.8387096774198,774.1935483870967
188.19354838709722,1354.8387096774193
188.77419354838756,580.6451612903226
189.4838709677424,709.6774193548388
190.19354838709725,709.6774193548388
190.96774193548436,774.1935483870967
192.129032258065,1161.2903225806451
193.41935483871015,1290.3225806451612
194.06451612903274,645.1612903225806
194.7741935483876,709.6774193548388
195.48387096774243,709.6774193548388
196.19354838709728,709.6774193548388
196.96774193548438,774.1935483870967
197.67741935483923,709.6774193548388
198.90322580645213,1225.8064516129032
199.61290322580697,709.6774193548388
200.1935483870973,580.6451612903226
200.8387096774199,645.1612903225806
201.4838709677425,645.1612903225806
202.19354838709734,709.6774193548388
202.96774193548444,774.1935483870967
203.6774193548393,709.6774193548388
204.38709677419413,709.6774193548388
205.03225806451672,645.1612903225806
205.61290322580706,580.6451612903226
206.25806451612965,645.1612903225806
207.03225806451675,774.1935483870967
207.80645161290386,774.1935483870967
208.45161290322645,645.1612903225806
209.1612903225813,709.6774193548388
209.80645161290389,645.1612903225806
210.580645161291,774.1935483870967
211.3548387096781,774.1935483870967
212.06451612903294,709.6774193548388
212.77419354838779,709.6774193548388
213.48387096774263,709.6774193548388
214.12903225806522,645.1612903225806
214.90322580645233,774.1935483870967
215.61290322580717,709.6774193548388
216.32258064516202,709.6774193548388
216.90322580645235,580.6451612903226
217.6129032258072,709.6774193548388
218.12903225806528,516.1290322580645
218.77419354838787,645.1612903225806
219.48387096774272,709.6774193548388
220.19354838709756,709.6774193548388
220.83870967742016,645.1612903225806
221.4193548387105,580.6451612903226
222.1935483870976,774.1935483870967
222.9677419354847,774.1935483870967
223.67741935483954,709.6774193548388
224.5161290322589,838.7096774193548
225.22580645161375,709.6774193548388
225.9354838709686,709.6774193548388
226.51612903225893,580.6451612903226
228.00000000000085,1483.8709677419356
229.290322580646,1290.3225806451612
230.00000000000085,709.6774193548388
231.290322580646,1290.3225806451612
232.00000000000085,709.6774193548388
232.64516129032344,645.1612903225806
233.29032258064603,645.1612903225806
233.87096774193637,580.6451612903226
234.64516129032347,774.1935483870967
235.29032258064606,645.1612903225806
235.8709677419364,580.6451612903226
236.516129032259,645.1612903225806
237.22580645161383,709.6774193548388
237.87096774193643,645.1612903225806
239.2903225806461,1419.3548387096776
240.58064516129124,1290.3225806451612
241.22580645161383,645.1612903225806
241.87096774193643,645.1612903225806
242.51612903225902,645.1612903225806
243.29032258064612,774.1935483870967
243.87096774193645,580.6451612903226
244.51612903225904,645.1612903225806
245.16129032258164,645.1612903225806
245.74193548387197,580.6451612903226
246.51612903225907,774.1935483870967
247.22580645161392,709.6774193548388
247.8709677419365,645.1612903225806
248.58064516129136,709.6774193548388
249.22580645161395,645.1612903225806
250.58064516129136,1354.8387096774193
251.2903225806462,709.6774193548388
252.00000000000105,709.6774193548388
252.64516129032364,645.1612903225806
253.29032258064623,645.1612903225806
254.00000000000108,709.6774193548388
254.77419354838818,774.1935483870967
255.41935483871077,645.1612903225806
256.83870967742047,1419.3548387096776
258.12903225806565,1290.3225806451612
258.70967741935596,580.6451612903226
259.4193548387108,709.6774193548388
260.19354838709785,774.1935483870967
260.77419354838815,580.6451612903226
261.4193548387107,645.1612903225806
262.25806451613005,838.7096774193548
262.96774193548487,709.6774193548388
263.8064516129042,838.7096774193548
265.0967741935494,1290.3225806451612
265.87096774193645,774.1935483870967
266.5806451612913,709.6774193548388
267.1612903225816,580.6451612903226
267.80645161290414,645.1612903225806
268.5806451612912,774.1935483870967
269.29032258064603,709.6774193548388
269.9354838709686,645.1612903225806
270.58064516129116,645.1612903225806
271.2258064516137,645.1612903225806
271.93548387096854,709.6774193548388
272.5806451612911,645.1612903225806
273.2903225806459,709.6774193548388
273.8709677419362,580.6451612903226
275.22580645161366,1354.8387096774193
276.00000000000074,774.1935483870967
277.2903225806459,1290.3225806451612
277.9354838709685,645.1612903225806
278.58064516129105,645.1612903225806
279.8709677419362,1290.3225806451612
280.5161290322588,645.1612903225806
281.16129032258135,645.1612903225806
281.87096774193617,709.6774193548388
282.64516129032324,774.1935483870967
283.35483870967806,709.6774193548388
284.0645161290329,709.6774193548388
284.7741935483877,709.6774193548388
285.4838709677425,709.6774193548388
286.1290322580651,645.1612903225806
287.354838709678,1225.8064516129032
288.0645161290328,709.6774193548388
288.77419354838764,709.6774193548388
289.48387096774246,709.6774193548388
290.25806451612954,774.1935483870967
290.96774193548436,709.6774193548388
291.6129032258069,645.1612903225806
292.32258064516174,709.6774193548388
292.9677419354843,645.1612903225806
293.7419354838714,774.1935483870967
294.4516129032262,709.6774193548388
295.09677419354875,645.1612903225806
295.67741935483906,580.6451612903226
296.3225806451616,645.1612903225806
297.03225806451644,709.6774193548388
297.677419354839,645.1612903225806
298.32258064516157,645.1612903225806
298.9677419354841,645.1612903225806
299.54838709677443,580.6451612903226
300.12903225806474,580.6451612903226
300.6451612903228,516.1290322580645
301.2258064516131,580.6451612903226
302.451612903226,1225.8064516129032
303.16129032258084,709.6774193548388
303.8064516129034,645.1612903225806
304.5806451612905,774.1935483870967
305.35483870967755,774.1935483870967
306.0000000000001,645.1612903225806
306.6451612903227,645.1612903225806
307.29032258064524,645.1612903225806
308.0645161290323,774.1935483870967
308.77419354838713,709.6774193548388
309.48387096774195,709.6774193548388
310.19354838709677,709.6774193548388
310.96774193548384,774.1935483870967
311.7419354838709,774.1935483870967
313.87096774193543,2129.032258064516
314.58064516129025,709.6774193548388
315.4193548387096,838.7096774193548
316.06451612903214,645.1612903225806
316.64516129032245,580.6451612903226
317.4193548387095,774.1935483870967
318.12903225806434,709.6774193548388
318.83870967741916,709.6774193548388
319.548387096774,709.6774193548388
320.32258064516105,774.1935483870967
321.0322580645159,709.6774193548388
321.8709677419352,838.7096774193548
322.58064516129,709.6774193548388
323.29032258064484,709.6774193548388
323.99999999999966,709.6774193548388
324.7096774193545,709.6774193548388
325.35483870967704,645.1612903225806
326.06451612903186,709.6774193548388
326.7096774193544,645.1612903225806
327.354838709677,645.1612903225806
327.99999999999955,645.1612903225806
328.6451612903221,645.1612903225806
329.3548387096769,709.6774193548388
330.90322580645113,1548.3870967741934
331.5483870967737,645.1612903225806
332.19354838709626,645.1612903225806
332.8387096774188,645.1612903225806
333.4838709677414,645.1612903225806
334.25806451612846,774.1935483870967
335.03225806451553,774.1935483870967
335.74193548387035,709.6774193548388
336.45161290322517,709.6774193548388
337.0322580645155,580.6451612903226
337.80645161290255,774.1935483870967
338.51612903225737,709.6774193548388
339.16129032257993,645.1612903225806
339.8064516129025,645.1612903225806
340.5161290322573,709.6774193548388
341.1612903225799,645.1612903225806
341.80645161290244,645.1612903225806
342.451612903225,645.1612903225806
343.2258064516121,774.1935483870967
343.87096774193463,645.1612903225806
344.5161290322572,645.1612903225806
345.225806451612,709.6774193548388
345.93548387096683,709.6774193548388
346.64516129032165,709.6774193548388
347.35483870967647,709.6774193548388
348.0645161290313,709.6774193548388
348.7741935483861,709.6774193548388
349.29032258064416,516.1290322580645
349.9354838709667,645.1612903225806
350.5806451612893,645.1612903225806
351.2903225806441,709.6774193548388
351.93548387096666,645.1612903225806
352.6451612903215,709.6774193548388
353.3548387096763,709.6774193548388
353.99999999999886,645.1612903225806
354.6451612903214,645.1612903225806
355.4193548387085,774.1935483870967
356.06451612903106,645.1612903225806
356.64516129032137,580.6451612903226
357.3548387096762,709.6774193548388
357.99999999999875,645.1612903225806
358.70967741935357,709.6774193548388
359.4193548387084,709.6774193548388
360.1290322580632,709.6774193548388
360.77419354838577,645.1612903225806
361.3548387096761,580.6451612903226
361.99999999999864,645.1612903225806
362.6451612903212,645.1612903225806
363.354838709676,709.6774193548388
364.06451612903084,709.6774193548388
364.7096774193534,645.1612903225806
365.4193548387082,709.6774193548388
366.1935483870953,774.1935483870967
366.9032258064501,709.6774193548388
367.6129032258049,709.6774193548388
368.387096774192,774.1935483870967
369.0967741935468,709.6774193548388
369.6774193548371,580.6451612903226
370.3225806451597,645.1612903225806
371.0322580645145,709.6774193548388
371.8064516129016,774.1935483870967
373.09677419354676,1290.3225806451612
373.7419354838693,645.1612903225806
374.3870967741919,645.1612903225806
375.0967741935467,709.6774193548388
375.8709677419338,774.1935483870967
376.64516129032086,774.1935483870967
377.22580645161116,580.6451612903226
377.80645161290147,580.6451612903226
378.58064516128854,774.1935483870967
379.2258064516111,645.1612903225806
379.9354838709659,709.6774193548388
380.64516129032074,709.6774193548388
381.35483870967556,709.6774193548388
381.9999999999981,645.1612903225806
382.6451612903207,645.1612903225806
