peak_index,peak_raw_ecg_value
22,0.225
36,0.20800000000000002
50,0.344
60,0.29600000000000004
74,0.214
88,0.23399999999999999
102,0.276
120,0.23399999999999999
130,0.20199999999999999
144,0.218
158,0.271
176,0.293
190,0.18600000000000003
204,0.289
214,0.321
228,0.326
244,0.187
258,0.20600000000000002
272,0.266
286,0.262
299,-0.003
313,0.23199999999999998
327,0.222
338,0.033
351,-0.077
364,-0.042
380,0.33399999999999996
392,-0.127
408,0.106
420,-0.040999999999999995
435,-0.008
450,-0.059000000000000004
464,-0.14400000000000002
478,-0.051
492,-0.025
506,-0.064
521,0.247
533,0.43200000000000005
549,0.35600000000000004
561,0.33
572,0.375
581,0.23600000000000002
594,0.17
607,0.29
625,0.375
635,0.183
647,0.11699999999999999
659,0.17
670,0.266
682,0.11199999999999999
693,0.054000000000000006
704,0.063
714,0.121
725,0.187
735,0.618
745,0.593
756,0.469
767,0.44799999999999995
778,0.255
788,0.17800000000000002
800,0.24100000000000002
812,-0.174
826,-0.185
834,0.22
843,-0.086
850,0.287
861,0.32799999999999996
876,0.336
891,0.313
905,0.266
918,0.265
932,0.203
945,0.302
959,0.239
971,0.226
988,0.109
999,0.213
1012,0.156
1025,0.26899999999999996
1038,0.259
1051,0.303
1064,0.27699999999999997
1077,0.20800000000000002
1091,0.17
1103,0.209
1119,0.304
1132,0.335
1142,0.34299999999999997
1156,0.22699999999999998
1169,0.267
1181,0.226
1194,0.374
1207,0.366
1221,0.40299999999999997
1234,0.212
1246,0.184
1259,0.233
1273,0.261
1287,0.33899999999999997
1302,0.258
1315,0.099
1327,0.308
1339,0.384
1350,0.42100000000000004
1363,0.37200000000000005
1377,-0.5379999999999999
1390,0.212
1403,0.488
1417,-0.752
1430,-0.315
1443,0.21100000000000002
1455,0.485
1467,0.6940000000000001
1480,0.871
1493,0.841
1511,0.526
1521,0.267
1534,0.268
1548,0.39799999999999996
1564,0.37200000000000005
1580,0.287
1595,0.174
1609,0.135
1625,0.20199999999999999
1635,0.23399999999999999
1649,0.371
1666,0.33399999999999996
1682,0.361
1701,0.14300000000000002
1716,0.17
1730,0.331
1742,0.264
1758,0.228
1774,0.035
1788,0.13
1802,0.28
1818,0.27899999999999997
1834,0.22899999999999998
1849,0.179
1863,0.249
1878,0.321
1898,0.34600000000000003
1910,0.195
1925,0.19899999999999998
1944,0.365
1956,0.37799999999999995
1976,0.259
1987,0.259
2001,0.33299999999999996
2016,0.332
2032,0.3
2051,0.13699999999999998
2065,0.185
2077,0.115
2088,0.263
2104,0.28800000000000003
2121,0.19
2135,0.209
2149,0.273
2164,0.318
2180,0.235
2196,0.16699999999999998
2210,0.159
2223,0.071
2239,0.327
2255,0.35
2271,0.33
2285,0.27899999999999997
2298,0.191
2314,0.348
2329,0.24
2344,0.17800000000000002
2357,0.239
2371,0.265
2387,0.292
2403,0.331
2419,0.222
2433,0.258
2447,0.22899999999999998
2462,0.262
2478,0.278
2494,0.272
2508,0.262
2522,0.245
2539,0.27899999999999997
2551,0.39899999999999997
2572,0.358
2582,0.344
2597,0.29100000000000004
2610,0.243
2625,0.381
2641,0.258
2661,0.247
2672,0.237
2685,0.256
2699,0.273
2714,0.353
2731,0.302
2751,0.179
2765,0.188
2778,0.14300000000000002
2788,0.12300000000000001
2802,0.34299999999999997
2818,0.371
2834,0.34700000000000003
2849,0.28
2863,0.23800000000000002
2877,0.136
2890,0.222
2906,0.40299999999999997
2922,0.43700000000000006
2938,0.363
2953,0.276
2967,0.198
2980,0.235
2993,0.389
3009,0.243
3025,0.284
3040,0.177
3055,0.045
3069,0.255
3080,-0.188
3093,-0.157
3104,0.36200000000000004
3117,0.221
3133,0.267
3147,0.349
3162,0.44799999999999995
3178,0.298
3199,0.233
3209,0.19
3222,0.237
3237,0.326
3253,0.41700000000000004
3273,0.256
3284,0.162
3298,0.184
3310,0.254
3326,0.146
3343,0.402
3359,0.307
3373,0.067
3386,0.11900000000000001
3400,0.239
3415,0.171
3432,0.405
3452,0.252
3466,0.22
3478,0.261
3494,0.366
3506,0.29
3522,0.24600000000000002
3536,0.22899999999999998
3550,0.267
3565,0.316
3581,0.35100000000000003
3597,0.158
3610,0.282
3624,0.317
3640,0.17800000000000002
3656,0.138
3672,0.23199999999999998
3686,0.177
3699,0.215
3718,0.308
3729,0.306
3744,0.307
3758,0.207
3772,0.486
3789,0.462
3806,0.41100000000000003
3826,0.198
3840,0.22699999999999998
3854,0.33299999999999996
3867,0.349
3883,0.3
3898,0.11599999999999999
3912,0.247
3929,0.19899999999999998
3945,0.23199999999999998
3963,0.18
3978,0.429
3995,0.368
4010,0.174
4020,0.147
4036,0.23
4053,0.23399999999999999
4067,0.20600000000000002
4082,0.292
4098,0.391
4113,0.23800000000000002
4127,0.33799999999999997
4143,0.348
4158,0.033
4173,0.14800000000000002
4188,0.212
4205,0.177
4216,-0.183
4232,-0.002
4248,-0.01
4262,-0.16899999999999998
4277,0.003
4292,0.04
4308,-0.06
4322,-0.034
4338,0.054000000000000006
4352,-0.031
4369,-0.16399999999999998
4385,0.017
4403,0.174
4416,-0.13
4431,-0.046
4446,0.049
