peak_index,peak_raw_ecg_value
275,-0.78
418,-0.7
559,-0.67
702,-0.625
843,-0.715
986,-0.805
1127,-0.825
1270,-0.86
1411,-0.825
1555,-0.81
1698,-0.795
1839,-0.86
1982,-0.865
2123,-0.81
2266,-0.77
2409,-0.73
2550,-0.71
2694,-0.675
2834,-0.59
2976,-0.575
3119,-0.645
3260,-0.65
3403,-0.68
3544,-0.775
3686,-0.805
3823,-0.705
3966,-0.79
4107,-0.865
4250,-0.83
4391,-0.785
4532,-0.815
4675,-0.95
4816,-0.965
4959,-0.825
5100,-0.715
5241,-0.725
5384,-0.8
5525,-0.805
5669,-0.805
5812,-0.775
5953,-0.745
6096,-0.755
6235,-0.75
6378,-0.705
6519,-0.69
6662,-0.715
6803,-0.775
6944,-0.865
7084,-0.9
7224,-0.715
7365,-0.635
7505,-0.765
7648,-0.845
7789,-0.88
7935,-0.81
8078,-0.83
8219,-0.85
8362,-0.795
8503,-0.72
8644,-0.715
8789,-0.77
8931,-0.785
9074,-0.865
9217,-0.88
9358,-0.84
9501,-0.805
9642,-0.81
9783,-0.835
9921,-0.87
10065,-0.855
10208,-0.76
10351,-0.755
10492,-0.83
10635,-0.905
10776,-0.84
10917,-0.78
11060,-0.68
11203,-0.71
11344,-0.78
11487,-0.8
11628,-0.74
11769,-0.71
11912,-0.72
12053,-0.76
12194,-0.785
12335,-0.7
12476,-0.685
12619,-0.715
12760,-0.785
12901,-0.82
13044,-0.79
13183,-0.775
13324,-0.755
13467,-0.82
13613,-0.865
13753,-0.81
13897,-0.745
14040,-0.72
14183,-0.81
14326,-0.86
14467,-0.775
14610,-0.74
14751,-0.805
14897,-0.85
15038,-0.785
15179,-0.745
15320,-0.76
15460,-0.82
15601,-0.72
15744,-0.645
15883,-0.69
16026,-0.78
16168,-0.785
16308,-0.785
16451,-0.8
16592,-0.8
16733,-0.755
16876,-0.735
17018,-0.765
17161,-0.81
17306,-0.755
17447,-0.715
17588,-0.79
17729,-0.82
17872,-0.77
18015,-0.715
18156,-0.815
18299,-0.875
18440,-0.84
18581,-0.73
18722,-0.715
18863,-0.79
19006,-0.82
19149,-0.7
19292,-0.685
19433,-0.79
19579,-0.845
19722,-0.905
