peak_index,peak_raw_ecg_value
214,-0.525
379,-0.49
542,-0.44
705,-0.4
869,-0.475
1033,-0.525
1198,-0.48
1361,-0.48
1524,-0.475
1687,-0.46
1850,-0.46
2016,-0.46
2179,-0.45
2344,-0.505
2508,-0.515
2673,-0.485
2836,-0.5
3000,-0.5
3165,-0.46
3329,-0.455
3494,-0.465
3657,-0.54
3822,-0.545
3986,-0.515
4150,-0.515
4314,-0.44
4477,-0.395
4641,-0.405
4806,-0.51
4970,-0.505
5133,-0.465
5295,-0.455
5458,-0.41
5624,-0.42
5790,-0.45
5953,-0.425
6116,-0.41
6278,-0.415
6443,-0.42
6608,-0.445
6771,-0.455
6935,-0.455
7099,-0.5
7263,-0.45
7428,-0.495
7590,-0.43
7753,-0.28
7917,-0.44
8085,-0.57
8249,-0.505
8410,-0.39
8572,-0.34
8737,-0.38
8900,-0.385
9060,-0.48
9222,-0.585
9387,-0.535
9550,-0.365
9712,-0.42
9875,-0.46
10037,-0.43
10198,-0.47
10363,-0.555
10526,-0.54
10686,-0.56
10849,-0.57
11011,-0.455
11174,-0.36
11336,-0.315
11497,-0.36
11659,-0.285
11820,-0.295
11982,-0.295
12144,-0.295
12305,-0.285
12467,-0.265
12629,-0.295
12791,-0.315
12952,-0.385
13113,-0.39
13272,-0.465
13433,-0.415
13595,-0.5
13756,-0.425
13915,-0.415
14077,-0.495
14238,-0.49
14399,-0.455
14556,-0.53
14722,-0.47
14881,-0.44
15043,-0.455
15206,-0.54
15365,-0.44
15525,-0.43
15686,-0.445
15848,-0.405
16009,-0.41
16169,-0.445
16331,-0.44
16493,-0.39
16654,-0.335
16814,-0.355
16976,-0.365
17136,-0.41
17298,-0.43
17460,-0.4
17620,-0.455
17781,-0.445
17941,-0.435
18102,-0.415
18265,-0.365
18428,-0.26
18588,-0.295
18749,-0.34
18911,-0.34
19074,-0.275
19236,-0.355
19400,-0.335
19563,-0.42
19727,-0.4
19892,-0.375
20055,-0.43
20216,-0.425
20379,-0.455
20541,-0.43
20705,-0.49
20868,-0.52
21030,-0.545
21193,-0.52
21354,-0.565
21518,-0.555
21681,-0.545
21844,-0.58
22007,-0.6
22171,-0.62
22336,-0.65
22498,-0.625
22661,-0.595
22826,-0.525
22991,-0.465
23157,-0.44
23320,-0.375
23483,-0.29
23646,-0.3
23810,-0.305
23972,-0.235
24136,-0.27
24300,-0.34
24463,-0.36
24629,-0.44
24793,-0.5
24956,-0.465
25120,-0.455
25284,-0.545
25452,-0.68
25618,-0.495
25782,-0.62
25946,-0.69
26112,-0.485
26275,-0.47
26439,-0.595
26604,-0.695
26768,-0.62
26933,-0.595
27097,-0.57
27259,-0.56
27423,-0.545
27587,-0.535
27753,-0.54
27916,-0.58
28080,-0.595
28244,-0.51
28408,-0.515
28572,-0.55
28737,-0.6
28902,-0.53
29019,-0.605
29232,-0.47
29396,-0.525
29561,-0.52
29726,-0.585
29890,-0.53
30055,-0.495
30219,-0.5
30384,-0.46
30548,-0.475
30711,-0.475
30875,-0.435
31041,-0.425
31206,-0.415
31370,-0.485
31535,-0.49
31701,-0.57
31867,-0.6
32030,-0.68
32195,-0.665
32360,-0.695
32526,-0.68
32692,-0.63
32854,-0.6
33017,-0.49
33182,-0.375
33347,-0.375
33512,-0.36
33675,-0.365
33839,-0.31
34005,-0.32
34169,-0.345
34332,-0.38
34496,-0.415
34661,-0.46
34828,-0.475
34992,-0.555
35156,-0.59
35319,-0.605
35483,-0.705
35649,-0.745
35815,-0.75
35979,-0.76
36144,-0.77
36310,-0.81
36473,-0.75
36637,-0.765
36801,-0.82
36967,-0.78
37135,-0.645
37299,-0.575
37464,-0.565
37628,-0.425
37792,-0.31
37957,-0.785
38125,-0.5
38291,-0.3
38454,-0.375
38618,-0.345
38781,-0.35
38944,-0.345
39107,-0.345
39269,-0.335
39433,-0.345
39595,-0.37
39759,-0.34
39924,-0.315
