peak_index,peak_raw_ecg_value
236,-0.975
564,-0.925
864,-0.91
1131,-0.91
1438,-0.915
1758,-0.93
2068,-0.835
2347,-0.91
2646,-0.975
2961,-1.02
3249,-0.815
3511,-0.865
3805,-0.915
4106,-0.94
4401,-0.895
4674,-0.955
4978,-0.955
5295,-0.955
5595,-0.81
5863,-0.885
6166,-0.98
6473,-0.93
6752,-0.91
7008,-0.93
7301,-0.96
7615,-0.89
7904,-0.815
8161,-0.865
8404,-0.975
8688,-1.01
8992,-0.96
9291,-0.88
9572,-0.895
9907,-0.945
10236,-0.91
10535,-0.92
10842,-0.935
11146,-0.905
11434,-0.855
11703,-0.895
11967,-0.975
12251,-0.865
12535,-0.945
12805,-0.92
13070,-0.965
13404,-0.865
13697,-0.85
13969,-0.98
14272,-0.975
14555,-0.9
14821,-0.9
15119,-0.985
15429,-0.855
15709,-0.905
16008,-0.975
16307,-0.96
16563,-0.905
16802,-0.955
17072,-0.98
17381,-0.885
17662,-0.905
17906,-0.86
18154,-0.995
18439,-0.945
18727,-0.93
18986,-0.855
19227,-0.85
19482,-0.95
19768,-0.965
20043,-0.945
20291,-0.88
20526,-0.92
20785,-0.985
21051,-0.955
21329,-0.86
21580,-0.85
21820,-0.945
22096,-0.985
22394,-0.945
22694,-0.86
22967,-0.84
23234,-0.945
23536,-0.905
23828,-0.905
24088,-0.945
24338,-0.98
24633,-1.015
24932,-0.91
25219,-0.89
25484,-0.875
25742,-0.985
26044,-0.99
26338,-0.94
26602,-0.895
26865,-0.97
27180,-0.955
27488,-0.915
27774,-0.875
28031,-0.97
28262,-0.96
28483,-0.95
28697,-0.93
28927,-0.955
29334,-0.955
29705,-0.915
30053,-1.005
30422,-0.965
30760,-0.91
31078,-0.92
31410,-0.975
31754,-0.985
32080,-0.86
32376,-0.95
32701,-0.93
33016,-0.86
33299,-0.87
33609,-0.945
33924,-0.965
34218,-0.88
34469,-0.88
34722,-0.96
35047,-0.955
35360,-0.88
35635,-0.905
35893,-0.96
36207,-0.945
36518,-0.92
36807,-0.86
37076,-0.845
37356,-0.95
37662,-1.015
37953,-0.935
38216,-0.84
38466,-0.925
38770,-0.945
39072,-0.935
39354,-0.89
39608,-0.91
39875,-1.005
40170,-0.995
40455,-0.895
40704,-0.855
40957,-1.0
41237,-0.92
41517,-0.93
41781,-0.885
42030,-0.99
42321,-0.95
42604,-0.88
42862,-0.86
43128,-0.945
43430,-1.01
43711,-0.87
43961,-0.88
44226,-0.98
44529,-0.905
44810,-0.825
45060,-0.9
45345,-0.97
45641,-0.885
45894,-0.86
46140,-0.955
46442,-0.935
46754,-0.96
47031,-0.84
47277,-0.92
47555,-0.97
47871,-0.93
48180,-0.86
48467,-0.885
48780,-0.94
49096,-0.895
49398,-0.85
49674,-0.935
49970,-0.95
50273,-0.895
50567,-0.835
50826,-0.86
51121,-0.995
51444,-0.91
51763,-0.92
52060,-0.82
52328,-0.95
52646,-0.925
52949,-0.95
53240,-0.84
53492,-0.895
53751,-0.98
54049,-0.975
54362,-0.92
54650,-0.835
54905,-0.87
55185,-0.975
55477,-0.96
55785,-0.925
56058,-0.82
56303,-0.965
56582,-0.98
56868,-0.96
57150,-0.895
57400,-0.835
57635,-0.985
57912,-0.985
58215,-0.955
58520,-0.83
58787,-0.955
59089,-0.92
59387,-0.92
59654,-0.885
59908,-0.98
60225,-0.985
60535,-0.885
60814,-0.855
61076,-0.99
61385,-0.955
61686,-0.905
61965,-0.855
62211,-0.925
62503,-0.945
62814,-0.95
63115,-0.845
63377,-0.905
63629,-1.01
63947,-0.99
64264,-0.96
64574,-0.885
64844,-0.915
65143,-0.945
65461,-0.955
65742,-0.88
66012,-0.925
66324,-0.98
66655,-0.925
66973,-0.865
67276,-0.875
67596,-0.965
67908,-0.94
68205,-0.895
68477,-0.875
68760,-0.935
69063,-0.915
69358,-0.875
69631,-0.885
69934,-0.975
70240,-0.94
70530,-0.885
70801,-0.85
71086,-1.03
71387,-0.985
71670,-0.92
71923,-0.88
72176,-0.995
72490,-0.975
72793,-0.935
73080,-0.895
73346,-0.95
73655,-0.985
73947,-0.98
74244,-0.875
74527,-0.89
74838,-0.97
75146,-0.9
75437,-0.855
75702,-0.89
75974,-0.985
76287,-0.94
76564,-0.81
76810,-0.875
77084,-1.005
77381,-0.945
77647,-0.87
77886,-0.885
78157,-1.0
78458,-0.9
78734,-0.825
78986,-0.885
79274,-0.975
79578,-0.97
79839,-0.86
80082,-0.93
80349,-0.985
80642,-0.89
80905,-0.82
81153,-0.915
81461,-0.965
81760,-0.87
82017,-0.895
82299,-0.955
82584,-0.925
82877,-0.88
83152,-0.83
83420,-0.995
83729,-0.96
84041,-0.94
84323,-0.83
84600,-0.95
84917,-0.925
85237,-0.935
85545,-0.88
85850,-0.935
86170,-0.895
86483,-0.905
86784,-0.825
87064,-0.905
87372,-0.98
87691,-0.955
87996,-0.9
88274,-0.845
88565,-0.905
88875,-0.945
89172,-0.92
89436,-0.885
89713,-1.035
90029,-0.96
90334,-0.855
90613,-0.84
90896,-0.955
91217,-0.965
91514,-0.875
91776,-0.955
92084,-0.975
92406,-0.925
92699,-0.84
92961,-0.93
93256,-0.975
93573,-0.96
93885,-0.915
94167,-0.83
94475,-0.94
94804,-0.925
95104,-0.875
95375,-0.935
95682,-0.99
95996,-0.87
96260,-0.845
96511,-0.915
96830,-0.97
