peak_index,peak_raw_ecg_value
187,1.585
407,1.55
625,1.625
867,1.645
1160,1.55
1447,1.49
1677,1.615
1894,1.545
2116,1.495
2369,1.58
2631,1.665
2869,1.73
3082,1.78
3311,1.485
3576,1.615
3836,1.635
4055,1.55
4274,1.485
4539,1.625
4820,1.55
5100,1.52
5332,1.79
5571,1.475
5853,1.535
6133,1.53
6355,1.68
6561,1.49
6776,1.46
7041,1.715
7324,1.64
7551,1.72
7795,1.55
8131,1.715
8426,1.645
8648,1.59
8867,1.645
9107,1.435
9392,1.53
9658,1.735
9881,1.67
10101,1.515
10360,1.465
10646,1.455
10920,1.685
11146,1.68
11361,1.495
11608,1.445
11878,1.465
12173,1.455
12400,1.775
12613,1.655
12840,1.65
13098,1.48
13338,1.73
13553,1.685
13775,1.66
14037,1.64
14330,1.545
14580,1.7
14805,1.605
15061,1.495
15338,1.67
15607,1.535
15830,1.79
16049,1.65
16287,1.56
16531,1.54
16824,1.635
17067,1.56
17299,1.675
17572,1.675
17865,1.69
18107,1.56
18338,1.705
18611,1.505
18888,1.48
19131,1.68
19344,1.685
19568,1.51
19847,1.515
20099,1.59
20318,1.595
20556,1.505
20865,1.615
21146,1.545
21374,1.49
21598,1.615
21869,1.615
22150,1.49
22381,1.735
22594,1.605
22819,1.49
23075,1.385
23313,1.545
23531,1.75
23758,1.695
24027,1.635
24313,1.53
24543,1.785
24746,1.69
24941,1.535
25131,1.405
25318,1.535
25501,1.33
25682,1.57
25860,1.56
26037,1.795
26213,1.735
26386,1.62
26560,1.595
26730,1.72
26901,1.505
27074,1.745
27243,1.66
27416,1.585
27586,1.895
27756,1.735
27925,1.735
28092,1.91
28262,1.765
28431,1.645
28607,1.58
28791,1.745
28983,1.635
29170,1.95
29352,1.69
29533,1.8
29715,1.615
29894,1.755
30074,1.86
30256,1.895
30442,1.63
30641,1.695
30846,1.69
31053,1.655
31270,1.705
31613,1.75
31943,1.775
32252,1.97
32504,1.785
32783,1.655
33094,1.77
33385,1.805
33615,1.955
33838,1.655
34078,1.67
34401,1.655
34689,1.75
34918,1.785
35148,1.69
35406,1.61
35723,1.795
35969,1.85
36191,1.7
36426,1.745
36750,1.675
37051,1.855
37281,1.945
37488,1.745
37701,1.65
38033,1.84
38328,1.835
38560,1.785
38765,1.665
38970,1.63
39182,1.705
39396,1.885
39740,1.71
40088,1.865
40416,1.955
40652,1.795
40865,1.725
41203,1.585
41492,1.74
41735,1.735
41949,1.775
42177,1.66
42508,1.81
42799,1.715
43050,1.655
43265,1.75
43492,1.685
43816,1.63
44107,1.685
44340,1.885
44584,1.85
44899,1.675
45197,1.76
45450,1.675
45666,1.945
45887,1.74
46141,1.745
46442,1.585
46707,1.82
46931,1.685
47145,1.645
47445,1.655
47757,1.675
47990,1.815
48217,1.715
48487,1.57
48816,1.7
49127,1.85
49359,1.845
49582,1.765
49912,1.725
50207,1.65
50463,1.755
50681,1.8
50887,1.73
51096,1.71
51320,1.795
51568,1.805
51795,1.81
52009,1.69
52340,1.665
52641,1.705
52881,1.83
53088,1.76
53297,1.645
53621,1.875
53912,1.755
54143,1.745
54369,1.675
54613,1.745
54906,1.79
55205,1.895
55451,1.915
55674,1.86
56004,1.775
56305,1.7
56555,1.765
56762,1.835
56965,1.685
57170,1.87
57408,1.88
57626,1.615
57841,1.7
58194,1.61
58522,1.7
58765,1.705
59035,1.68
59318,1.855
59594,1.85
59824,1.96
60037,1.905
60266,1.67
60553,1.7
60856,1.69
61091,1.78
61289,1.81
61484,1.795
61679,1.59
61875,1.925
62064,1.705
62260,1.67
62465,1.695
62683,1.675
62908,1.8
63152,1.785
63500,1.845
63820,1.78
64101,1.765
64375,1.535
64699,1.735
64961,1.665
65201,1.805
65414,1.7
65625,1.835
65848,1.655
66148,1.7
66408,1.825
66637,1.605
66892,1.635
67197,1.77
67501,1.59
67745,1.73
67963,1.8
68187,1.61
68508,1.625
68785,1.765
69004,1.97
69207,1.885
69420,1.755
69752,1.645
70002,1.955
70221,1.75
70500,1.745
70830,1.71
71131,1.905
71359,1.76
71568,1.655
71772,1.66
71969,1.64
72160,1.775
72348,1.615
72533,1.765
72724,1.58
72916,1.76
73109,1.765
73303,1.67
73502,1.85
73701,1.79
73896,1.64
74103,1.635
74316,1.7
74520,1.635
74728,1.625
74951,1.7
75191,1.72
75411,1.675
75627,1.625
75903,1.68
76213,1.765
76490,1.78
76709,1.87
76926,1.655
77186,1.64
77471,1.65
77738,1.7
77949,1.845
78143,1.805
78334,1.98
78520,1.565
78732,1.735
78962,1.69
79160,1.93
79354,1.805
79555,1.945
79758,1.59
79959,1.92
80164,1.895
80371,1.665
80572,1.61
80774,1.415
80966,1.34
81156,1.58
81342,1.66
81521,1.59
81695,1.565
81867,1.595
82035,1.55
82199,1.54
82361,1.66
82523,1.56
82683,1.41
82843,1.46
83004,1.63
83168,1.755
83338,1.63
83525,1.485
83751,1.36
84002,1.695
84225,1.64
84496,1.62
84790,1.425
85084,1.535
85340,1.76
85559,1.49
85760,1.49
85963,1.62
86226,1.66
86447,1.65
86717,1.5
87018,1.36
87304,1.595
87539,1.855
87762,1.53
88039,1.695
88332,1.485
88621,1.73
88853,1.555
89107,1.48
89418,1.61
89719,1.605
90010,1.64
90271,1.635
90490,1.71
90695,1.43
