peak_index,peak_raw_ecg_value
147,-1.6
516,-1.7
856,-1.465
1193,-1.52
1526,-1.685
1881,-1.64
2211,-1.695
2547,-1.65
2889,-1.745
3242,-1.575
3580,-1.575
3920,-1.685
4281,-1.71
4619,-1.56
4966,-1.545
5311,-1.785
5661,-1.575
6002,-1.53
6340,-1.78
6693,-1.475
7023,-1.525
7362,-1.545
7705,-1.715
8057,-1.65
8346,-1.67
8732,-1.59
9092,-1.72
9442,-1.59
9772,-1.6
10106,-1.74
10457,-1.71
10793,-1.61
11136,-1.555
11486,-1.655
11813,-1.62
12137,-1.61
12479,-1.72
12823,-1.57
13168,-1.57
13518,-1.79
13899,-1.59
14251,-1.48
14602,-1.615
14955,-1.79
15300,-1.59
15631,-1.62
15971,-1.72
16326,-1.53
16651,-1.515
16992,-1.585
17342,-1.85
17688,-1.63
18022,-1.485
18358,-1.66
18707,-1.755
19030,-1.585
19356,-1.575
19690,-1.71
20068,-1.48
20420,-1.67
20756,-1.66
21108,-1.7
21451,-1.51
21783,-1.51
22117,-1.755
22488,-1.565
22832,-1.66
23168,-1.72
23543,-1.56
23893,-1.57
24227,-1.765
24594,-1.65
24939,-1.525
25266,-1.58
25608,-1.655
25961,-1.59
26311,-1.6
26656,-1.685
27016,-1.775
27364,-1.555
27713,-1.62
28057,-1.685
28426,-1.7
28766,-1.7
29102,-1.68
29434,-1.715
29783,-1.565
30108,-1.615
30434,-1.63
30776,-1.69
31112,-1.63
31444,-1.57
31783,-1.75
32136,-1.54
32461,-1.645
32789,-1.635
33129,-1.85
33473,-1.705
33813,-1.76
34166,-1.725
34514,-1.55
34859,-1.57
35196,-1.765
35576,-1.51
35920,-1.675
36258,-1.765
36612,-1.715
36957,-1.515
37289,-1.595
37619,-1.725
37979,-1.62
38310,-1.54
38647,-1.65
39004,-1.805
39356,-1.72
39696,-1.66
40037,-1.645
40406,-1.52
40751,-1.64
41088,-1.715
41455,-1.56
41787,-1.73
42126,-1.555
42473,-1.8
42804,-1.575
43148,-1.555
43492,-1.575
43840,-1.475
44182,-1.575
44525,-1.58
44864,-1.655
45203,-1.545
45541,-1.7
45887,-1.695
