peak_index,peak_raw_ecg_value
310,-0.93
531,-0.94
749,-0.895
968,-0.96
1186,-0.94
1406,-0.92
1611,-0.615
1842,-0.83
2060,-0.84
2281,-0.9
2500,-0.91
2715,-0.925
2936,-0.88
3155,-0.825
3371,-0.88
3590,-0.86
3808,-0.825
4025,-0.8
4242,-0.835
4459,-0.875
4641,-0.575
4892,-0.935
5107,-0.965
5326,-0.92
5543,-0.915
5760,-0.915
5977,-0.915
6195,-0.925
6410,-0.955
6627,-0.9
6820,-0.485
7059,-0.83
7273,-0.875
7490,-0.845
7707,-0.875
7920,-0.875
8131,-0.92
8346,-0.9
8562,-0.87
8775,-0.905
8989,-0.895
9207,-0.92
9424,-0.88
9642,-0.865
9861,-0.845
10082,-0.875
10301,-0.88
10520,-0.895
10742,-0.925
10961,-0.895
11178,-0.92
11397,-0.885
11617,-0.9
11834,-0.915
12051,-0.93
12271,-0.91
12461,-0.55
12707,-0.92
12922,-0.95
13142,-0.915
13361,-0.875
13578,-0.89
13793,-0.8
14012,-0.925
14228,-0.875
14445,-0.87
14664,-0.85
14884,-0.815
15101,-0.83
15319,-0.82
15541,-0.855
15758,-0.87
15978,-0.9
16199,-0.905
16369,-0.46
16638,-0.89
16857,-0.88
17076,-0.91
17293,-0.88
17489,-0.62
17724,-0.8
17939,-0.775
18151,-0.815
18365,-0.83
18580,-0.89
18795,-0.91
19010,-0.94
19225,-0.93
19443,-0.935
19658,-0.93
19874,-0.895
20094,-0.86
20314,-0.82
20533,-0.88
20754,-0.88
20975,-0.875
21196,-0.85
21417,-0.835
21627,-0.43
21865,-0.755
22086,-0.83
22310,-0.835
22534,-0.915
22756,-0.935
22979,-0.95
23205,-0.96
23429,-0.91
23649,-0.915
23871,-0.875
24095,-0.825
24286,-0.59
24520,-0.38
24756,-0.91
24977,-0.87
25194,-0.89
25412,-0.86
25631,-0.86
25845,-0.815
26059,-0.825
26275,-0.79
26492,-0.79
26691,-0.58
26920,-0.905
27137,-0.96
27355,-0.925
27568,-0.94
27784,-0.905
28002,-0.925
28219,-0.895
28435,-0.94
28651,-0.95
28869,-0.935
29088,-0.895
29256,-0.545
29520,-0.84
29740,-0.87
29959,-0.84
30176,-0.87
30394,-0.875
30615,-0.91
30834,-0.87
31053,-0.93
31273,-0.89
31496,-0.89
31715,-0.88
31934,-0.87
32156,-0.865
32377,-0.855
32596,-0.875
32814,-0.885
33035,-0.95
33254,-0.875
33471,-0.9
33689,-0.875
33871,-0.53
34099,-0.3
34342,-0.885
34561,-0.9
34779,-0.89
34924,-0.475
35209,-0.89
35427,-0.91
35644,-0.865
35859,-0.875
36075,-0.85
36293,-0.92
36508,-0.89
36724,-0.89
36943,-0.845
37161,-0.84
37377,-0.855
37595,-0.8
37814,-0.815
38029,-0.86
38246,-0.905
38463,-0.91
38683,-0.895
38899,-0.9
39115,-0.9
39334,-0.925
39553,-0.875
39769,-0.86
39985,-0.81
40203,-0.83
40420,-0.88
40637,-0.795
40848,-0.855
41059,-0.915
41271,-0.915
41485,-0.92
41697,-0.93
41908,-0.925
42121,-0.9
42336,-0.87
42545,-0.88
42757,-0.85
42971,-0.91
43184,-0.875
43396,-0.855
43609,-0.83
43824,-0.785
44035,-0.8
44246,-0.8
44461,-0.8
44674,-0.81
44885,-0.9
45095,-0.91
45309,-0.925
45522,-0.95
45736,-0.955
45953,-0.915
46168,-0.875
46383,-0.85
46599,-0.825
46817,-0.9
47032,-0.92
47250,-0.935
47465,-0.885
47682,-0.845
47897,-0.835
48111,-0.87
48328,-0.845
48506,-0.5
48759,-0.805
49190,-0.84
49406,-0.93
49621,-0.97
49836,-0.965
50022,-0.69
50266,-0.895
50481,-0.89
50701,-0.925
50918,-0.945
51135,-0.935
51352,-0.925
51569,-0.855
51785,-0.85
51999,-0.795
52195,-0.445
52432,-0.86
52646,-0.905
