peak_index,peak_raw_ecg_value
428,1.59
745,1.43
1011,1.5
1265,1.34
1521,1.32
1768,1.495
2026,1.33
2381,1.405
2711,1.42
3060,1.34
3388,1.36
3716,1.465
4062,1.31
4371,1.31
4673,1.335
5007,1.335
5321,1.295
5615,1.38
5922,1.32
6209,1.23
6483,1.395
6805,1.34
7089,1.17
7346,1.305
7610,1.19
7867,1.4
8218,1.335
8548,1.175
8873,1.125
9217,1.065
9534,1.215
9850,1.24
10160,1.105
10443,1.195
10763,1.135
11061,1.1
11345,1.27
11637,1.3
11951,1.135
12226,1.215
12502,1.315
12757,1.21
13004,1.485
13266,1.455
13519,1.46
13787,1.42
14128,1.265
14454,1.42
14795,1.465
15132,1.185
15434,1.315
15733,1.36
16056,1.21
16352,1.345
16652,1.37
16964,1.245
17259,1.325
17548,1.42
17877,1.315
18177,1.18
18461,1.26
18770,1.32
19087,1.265
19375,1.4
19718,1.305
20019,1.21
20304,1.285
20618,1.28
20930,1.095
21213,1.295
21527,1.17
21836,1.11
22120,1.215
22434,1.21
22712,1.1
22973,1.275
23230,1.245
23477,1.315
23729,1.33
23976,1.185
24226,1.145
24477,1.15
24729,1.3
25080,1.195
25398,1.27
25724,1.3
26068,1.25
26383,1.315
26715,1.34
27061,1.215
27369,1.285
27682,1.35
28000,1.215
28293,1.385
28603,1.425
28936,1.185
29241,1.325
29557,1.325
29890,1.095
30199,1.24
30515,1.275
30855,1.105
31153,1.2
31479,1.165
31800,1.045
32093,1.195
32405,1.25
32700,1.025
32953,1.27
33202,1.3
33457,1.11
33705,1.26
33995,1.145
34360,1.125
34695,1.23
35028,1.2
35346,1.29
35664,1.29
35997,1.075
36304,1.305
36611,1.315
36927,1.195
37217,1.23
37535,1.155
37862,1.125
38156,1.23
38476,1.205
38793,1.2
39086,1.36
39414,1.24
39736,1.175
40027,1.31
40327,1.235
40598,1.245
40845,1.335
41102,1.265
41358,1.25
41627,1.41
42003,1.405
42344,1.285
42680,1.355
43022,1.095
43328,1.275
43664,1.3
43991,1.195
44289,1.3
44601,1.27
44918,1.19
45212,1.215
45493,1.34
45804,1.175
46102,1.105
46380,1.27
46676,1.195
46948,1.13
47242,1.155
47556,1.015
47853,1.13
48168,1.19
48483,1.11
48771,1.18
49076,1.01
49357,1.105
49653,1.135
49967,0.98
50257,1.165
50547,1.21
50841,1.17
51093,1.18
51339,1.295
51594,1.17
51844,1.175
52109,1.34
52443,1.315
52774,1.34
53078,1.39
53428,1.23
53742,1.3
54066,1.385
54384,1.175
54671,1.325
54982,1.36
55289,1.2
55572,1.295
55885,1.23
56194,0.975
56460,1.18
56758,1.17
57064,1.05
57343,1.215
57610,1.31
57887,1.135
58131,1.195
58379,1.345
58633,1.23
58885,1.255
59161,1.23
59484,1.105
59798,1.08
60116,1.155
60451,0.935
60752,1.085
61068,1.03
61346,0.94
61636,1.0
61920,1.1
62220,1.04
62495,1.02
62773,1.055
63071,0.925
63357,1.045
63640,1.115
63937,0.985
64189,1.075
64443,1.095
64697,1.02
64942,1.17
65204,1.105
65512,1.045
65826,1.16
66117,1.135
66421,1.0
66713,1.235
67011,1.13
67268,0.865
67521,1.26
67775,1.19
68014,1.395
68245,1.44
68489,1.28
68761,1.345
69024,1.205
69280,1.235
69558,1.125
69855,1.11
70193,1.01
70509,1.07
70843,1.08
71164,0.96
71472,1.02
71800,1.045
72104,1.0
72397,1.035
72707,1.005
72991,1.085
73249,1.17
73501,1.1
73740,1.115
73984,1.265
74240,1.185
74528,1.125
74817,1.27
75128,1.13
75441,1.16
