peak_index,peak_raw_ecg_value
164,-1.005
371,-0.94
586,-0.96
788,-0.945
986,-0.97
1196,-1.025
1412,-1.05
1618,-1.035
1819,-1.075
2025,-1.06
2237,-1.085
2442,-1.17
2646,-1.235
2862,-1.255
3070,-1.15
3271,-1.105
3478,-1.055
3692,-0.935
3907,-0.875
4107,-0.85
4312,-0.81
4527,-0.82
4735,-0.815
4941,-0.885
5153,-0.91
5364,-0.87
5565,-0.93
5771,-0.97
5985,-0.94
6201,-1.025
6403,-1.005
6603,-0.795
6819,-0.85
7028,-0.925
7237,-0.995
7447,-1.055
7657,-0.955
7862,-0.985
8064,-1.0
8280,-0.96
8495,-1.01
8696,-0.945
8901,-0.96
9114,-1.015
9326,-0.99
9535,-1.03
9744,-0.98
9956,-0.93
10162,-0.985
10362,-0.965
10580,-1.005
10799,-0.99
11003,-0.98
11203,-1.025
11415,-1.0
11631,-1.02
11838,-1.06
12042,-1.02
12259,-0.995
12465,-0.965
12669,-0.965
12883,-1.005
13099,-0.975
13306,-1.0
13504,-0.995
13713,-0.95
13927,-0.98
14134,-0.94
14338,-0.95
14548,-0.99
14754,-0.905
14958,-0.95
15165,-1.045
15379,-0.98
15588,-0.975
15788,-0.99
15990,-1.0
16204,-0.995
16413,-0.985
16618,-1.085
16827,-1.015
17038,-1.05
17242,-1.03
17449,-0.995
17668,-0.97
17879,-0.925
18079,-0.955
18286,-1.04
18502,-0.985
18715,-0.985
18916,-1.005
19120,-0.97
19333,-0.975
19541,-0.995
19745,-0.96
19961,-1.005
20172,-0.97
20372,-0.925
20575,-1.0
20792,-1.04
21009,-1.02
21213,-1.05
21418,-0.985
21632,-1.005
21843,-0.985
22049,-0.99
22264,-1.01
22477,-0.955
22682,-1.005
22884,-0.99
23098,-0.95
23316,-1.02
23520,-1.02
23725,-1.04
23938,-1.015
24148,-0.985
24357,-1.005
24568,-1.065
24783,-0.985
24989,-0.97
25192,-1.04
25405,-0.985
25626,-1.015
25832,-0.995
26036,-1.005
26245,-1.06
26455,-0.975
26664,-1.025
26873,-1.03
27086,-1.0
27295,-1.055
27495,-0.99
27711,-1.04
27929,-1.065
28133,-0.95
28336,-1.035
28545,-1.045
28759,-0.98
28970,-1.04
29180,-1.08
