peak_index,peak_raw_ecg_value
281,-4.255
587,-4.27
883,-4.245
1172,-4.275
1455,-4.305
1757,-4.32
2060,-4.3
2354,-4.275
2642,-4.32
2935,-4.295
3225,-4.27
3509,-4.295
3797,-4.31
4085,-4.26
4370,-4.285
4659,-4.3
4954,-4.335
5249,-4.245
5538,-4.33
5833,-4.315
6136,-4.26
6437,-4.27
6722,-4.325
7017,-4.32
7311,-4.29
7581,-4.37
7851,-4.35
8132,-4.375
8423,-4.335
8717,-4.35
9022,-4.325
9339,-4.315
9664,-4.27
9972,-4.345
10286,-4.345
10603,-4.305
10903,-4.305
11203,-4.36
11500,-4.36
11787,-4.34
12073,-4.335
12365,-4.35
12653,-4.285
12932,-4.355
13218,-4.36
13505,-4.375
13789,-4.35
14072,-4.305
14363,-4.35
14650,-4.335
14931,-4.285
15209,-4.34
15487,-4.325
15763,-4.31
16041,-4.33
16317,-4.365
16606,-4.4
16900,-4.335
17173,-4.375
17440,-4.315
17712,-4.315
17974,-4.255
18225,-4.245
18469,-4.3
18713,-4.455
18949,-4.35
19187,-4.4
19427,-4.375
19696,-4.41
19987,-4.335
20267,-4.4
20559,-4.365
20842,-4.305
21124,-4.28
21409,-4.285
21734,-4.295
22035,-4.28
22333,-4.315
22630,-4.315
22959,-4.32
23313,-4.195
23636,-4.26
23954,-4.305
24293,-4.275
24619,-4.185
24934,-4.295
25243,-4.23
25560,-4.29
25874,-4.31
26188,-4.235
26515,-4.315
26841,-4.15
27162,-4.26
27466,-4.14
27754,-3.98
28024,-4.295
28280,-4.165
28525,-4.195
28764,-4.185
28987,-4.15
29213,-4.05
29451,-4.075
29711,-4.045
29999,-4.105
30304,-4.115
30618,-4.11
30943,-4.025
31282,-4.025
31628,-4.005
31979,-3.865
32314,-4.07
32644,-3.98
32980,-3.99
33341,-3.975
33689,-4.05
34054,-3.875
34390,-3.82
34708,-3.975
35018,-4.03
35351,-3.9
35700,-3.925
36074,-3.965
36435,-3.875
36798,-3.965
37132,-3.945
37471,-3.885
37809,-4.025
38184,-3.88
38588,-3.845
38996,-3.93
39381,-3.915
39780,-3.865
40185,-3.84
40524,-4.14
40882,-4.065
41161,-4.07
41572,-3.88
42016,-3.645
42274,-3.615
42561,-3.8
42671,-3.82
42987,-3.99
43186,-3.97
43297,-3.93
43600,-4.055
43914,-3.9
44251,-3.655
44634,-3.86
45000,-3.81
45378,-3.705
45813,-3.76
46252,-3.9
46640,-3.77
47026,-3.655
47315,-3.8
47685,-3.82
48143,-3.915
48496,-3.72
48797,-3.685
49227,-3.765
49669,-3.76
50163,-3.815
50558,-3.71
50973,-3.785
51263,-4.065
51745,-4.115
52006,-3.8
52104,-3.88
52797,-3.98
53123,-3.815
53433,-3.86
53739,-3.975
54037,-3.95
54333,-3.88
54609,-3.94
54904,-3.94
55201,-4.18
55508,-4.09
55831,-3.91
56146,-3.97
56485,-4.06
56811,-3.95
57130,-4.265
57466,-4.08
57776,-4.085
58082,-4.04
58412,-4.1
58753,-4.185
59092,-4.065
59443,-4.035
59823,-4.125
60179,-4.295
60554,-4.17
60974,-4.045
61361,-4.07
61810,-4.155
62213,-4.205
62422,-4.12
62929,-4.06
63373,-4.145
63825,-4.12
64233,-4.185
64661,-4.235
65069,-4.21
65482,-4.055
65902,-4.19
66298,-4.16
66668,-4.215
67058,-4.37
67439,-4.21
67743,-3.935
68093,-4.15
68466,-4.32
68879,-4.34
69297,-4.295
69733,-4.385
70158,-4.18
70616,-4.435
71129,-4.295
71672,-4.22
72236,-4.26
72755,-4.285
73256,-4.325
73715,-4.295
74188,-4.29
74666,-4.45
75124,-4.355
75543,-4.17
75968,-4.195
76351,-4.26
76755,-4.16
77150,-4.17
77518,-4.175
77907,-4.215
