peak_index,peak_raw_ecg_value
196,1.43
390,2.345
581,2.47
767,2.235
951,2.105
1138,2.29
1326,2.1
1514,2.07
1700,2.39
1888,1.84
2075,2.435
2261,2.415
2451,2.44
2636,2.31
2824,2.47
3017,2.385
3204,2.3
3393,2.22
3586,2.415
3774,2.33
3962,2.09
4151,2.45
4343,2.425
4536,2.37
4724,2.125
4920,2.385
5111,2.315
5301,2.295
5493,2.22
5683,2.335
5873,2.34
6068,2.395
6257,2.325
6446,2.175
6639,2.42
6827,2.575
7015,2.275
7203,2.59
7391,2.3
7582,2.475
7770,2.475
7958,2.25
8149,2.31
8341,2.425
8530,2.27
8716,1.395
8907,0.905
9105,1.99
9296,2.185
9491,2.365
9687,2.28
9876,2.035
10067,2.225
10258,2.395
10448,2.28
10638,2.095
10826,2.385
11016,2.43
11206,2.255
11399,2.46
11588,2.34
11773,2.335
11964,2.415
12161,2.495
12353,2.435
12548,2.555
12744,2.52
12939,2.49
13134,2.43
13325,2.36
13520,2.44
13717,2.465
13907,2.36
14101,2.58
14297,2.565
14489,2.47
14684,2.525
14876,2.35
15069,2.355
15267,2.5
15460,2.565
15659,2.475
15851,2.43
16040,2.365
16235,2.6
16426,2.63
16618,2.42
16810,2.36
17001,2.39
17195,2.295
17391,2.56
17577,2.34
17771,2.44
17963,2.575
18159,2.445
18350,2.3
18540,2.41
18737,2.425
18926,2.215
19116,2.45
19307,2.315
19497,2.47
19691,2.315
19878,1.96
20066,2.22
20259,2.18
20449,1.615
20635,2.285
20825,2.575
21013,2.235
21207,2.405
21398,2.52
21586,2.39
21781,2.425
21975,2.4
22161,2.315
22352,2.28
22540,2.38
22735,2.265
22922,2.27
23111,2.385
23310,2.38
23502,2.33
23694,2.39
23887,2.41
24080,2.405
24276,2.245
24396,2.605
24663,2.535
24856,2.41
24977,2.525
25238,2.485
25428,2.425
25617,2.165
25811,2.395
26001,2.285
26193,2.43
26384,2.21
26573,2.5
26764,2.39
26953,2.51
27145,2.46
27339,2.15
27531,2.5
27726,2.525
27918,2.58
28112,2.515
28304,2.24
28494,2.505
28689,2.385
28884,2.475
29075,2.485
29267,2.35
29460,2.325
29648,2.55
29838,2.5
30029,2.48
30221,2.56
30418,2.6
30609,2.415
30805,2.48
30998,2.52
31187,2.555
31380,2.265
31570,2.62
31763,2.47
31957,2.165
32148,2.515
32346,2.55
32540,2.46
32732,2.65
32926,2.47
33118,2.55
33312,2.53
33508,2.545
33699,2.635
33890,2.395
34083,2.59
34272,2.615
34461,2.5
34651,2.635
34841,2.62
35030,2.44
35218,2.275
35415,2.435
35603,2.395
35788,2.225
35983,2.28
36169,2.245
36364,2.285
36557,2.29
36745,2.185
36942,2.355
37134,2.23
37252,2.4
37509,2.405
37700,2.1
37888,2.165
38077,2.36
38265,2.225
38457,2.245
38644,2.405
38831,2.435
39016,2.565
39210,2.405
39403,2.42
39533,2.565
39779,2.41
39972,2.32
40160,2.4
40343,2.265
40528,2.145
40714,2.27
40901,2.17
41085,2.205
41272,2.26
41463,2.355
41647,2.08
41832,2.21
42023,2.425
42208,2.135
42401,2.23
42591,2.325
42776,2.22
