peak_index,peak_raw_ecg_value
207,-1.36
341,-1.265
482,-1.3
618,-1.345
759,-1.385
898,-1.355
1036,-1.375
1173,-1.29
1312,-1.46
1454,-1.38
1592,-1.3
1729,-1.37
1866,-1.26
2005,-1.3
2151,-1.31
2283,-1.365
2420,-1.32
2559,-1.355
2698,-1.335
2835,-1.275
2973,-1.34
3118,-1.285
3251,-1.425
3386,-1.27
3523,-1.395
3659,-1.265
3801,-1.37
3936,-1.35
4074,-1.37
4206,-1.375
4347,-1.34
4483,-1.405
4622,-1.25
4752,-1.425
4888,-1.365
5026,-1.375
5161,-1.3
5298,-1.325
5433,-1.385
5568,-1.32
5705,-1.36
5839,-1.21
5971,-1.425
6110,-1.34
6244,-1.425
6375,-1.33
6513,-1.265
6647,-1.425
6781,-1.295
6915,-1.35
7051,-1.405
7187,-1.305
7320,-1.485
7456,-1.365
7591,-1.4
7729,-1.505
7864,-1.555
7999,-1.32
8131,-1.355
8271,-1.53
8401,-1.42
8536,-1.36
8673,-1.28
8807,-1.41
8941,-1.36
9078,-1.475
9216,-1.34
9346,-1.3
9487,-1.4
9618,-1.39
9753,-1.345
9887,-1.355
10027,-1.345
10162,-1.315
10298,-1.54
10429,-1.35
10569,-1.405
10703,-1.36
10837,-1.465
10970,-1.29
11107,-1.39
11242,-1.215
11378,-1.39
11514,-1.34
11646,-1.335
11782,-1.39
11915,-1.325
12050,-1.48
12185,-1.305
12316,-1.365
12454,-1.335
12583,-1.51
12719,-1.46
12853,-1.465
12987,-1.355
13120,-1.415
13254,-1.405
13385,-1.455
13516,-1.425
13649,-1.345
13781,-1.42
13911,-1.32
14044,-1.505
14175,-1.435
14304,-1.49
14435,-1.385
14569,-1.455
14697,-1.34
14833,-1.355
14959,-1.47
15092,-1.45
15222,-1.605
15353,-1.325
15479,-1.495
15614,-1.365
15742,-1.46
15875,-1.385
16003,-1.445
16131,-1.55
16264,-1.395
16391,-1.48
16521,-1.425
16651,-1.415
16784,-1.445
16916,-1.395
17045,-1.53
17180,-1.3
17302,-1.47
17436,-1.435
17567,-1.435
17699,-1.46
17826,-1.33
17961,-1.42
18092,-1.4
18221,-1.37
18350,-1.425
18480,-1.37
18612,-1.44
18741,-1.485
18872,-1.505
19000,-1.37
19129,-1.445
19262,-1.545
19394,-1.415
19523,-1.445
19657,-1.415
19783,-1.445
19915,-1.475
20044,-1.375
20176,-1.34
20302,-1.43
20435,-1.47
20567,-1.39
20694,-1.385
20826,-1.325
20952,-1.5
21084,-1.45
21216,-1.41
21345,-1.315
21474,-1.66
21610,-1.655
21739,-1.55
21868,-1.67
22001,-1.535
22127,-1.47
22255,-1.435
22389,-1.45
22516,-1.48
22644,-1.375
22776,-1.425
22908,-1.43
23036,-1.49
23166,-1.38
23292,-1.46
23427,-1.37
23555,-1.46
23685,-1.495
23812,-1.43
23944,-1.465
24073,-1.435
24203,-1.49
24329,-1.405
24459,-1.4
24590,-1.375
24721,-1.285
24846,-1.42
24977,-1.43
25107,-1.405
25233,-1.49
25366,-1.44
25494,-1.435
25621,-1.27
25751,-1.415
25880,-1.385
26006,-1.45
