peak_index,peak_raw_ecg_value
228,0.59
527,0.63
827,0.545
1130,0.612
1413,0.613
1702,0.562
2008,0.5720000000000001
2311,0.5670000000000001
2610,0.583
2910,0.5720000000000001
3212,0.578
3516,0.557
3815,0.615
4114,0.563
4420,0.593
4723,0.575
5023,0.612
5323,0.563
5628,0.613
5931,0.537
6229,0.648
6529,0.552
6834,0.607
7134,0.565
7433,0.598
7731,0.583
8014,0.642
8308,0.595
8613,0.5770000000000001
8912,0.563
9218,0.56
9517,0.575
9816,0.598
10118,0.573
10421,0.562
10723,0.5770000000000001
11022,0.537
11321,0.585
11621,0.562
11912,0.613
12201,0.5670000000000001
12488,0.607
12773,0.59
13056,0.5920000000000001
13358,0.545
13670,0.545
13979,0.545
14282,0.5720000000000001
14583,0.507
14888,0.5670000000000001
15192,0.49200000000000005
15496,0.53
15797,0.52
16101,0.563
16409,0.568
16707,0.518
17008,0.573
17314,0.568
17606,0.55
17906,0.51
18208,0.56
18511,0.523
18815,0.578
19114,0.522
19415,0.583
19720,0.512
20022,0.513
20322,0.557
20622,0.5
20923,0.5329999999999999
21218,0.5429999999999999
21505,0.5770000000000001
21798,0.528
22088,0.568
22373,0.5670000000000001
22651,0.575
22933,0.547
23230,0.5870000000000001
23556,0.5
23862,0.563
24168,0.5
24477,0.573
24781,0.5379999999999999
25082,0.523
25386,0.563
25692,0.505
25994,0.588
26293,0.527
26596,0.575
26902,0.535
27190,0.605
27477,0.545
27788,0.563
28097,0.557
28399,0.5670000000000001
28700,0.565
29006,0.563
29313,0.545
29612,0.573
29915,0.622
30220,0.555
30524,0.627
30814,0.6
31096,0.547
31385,0.635
31693,0.615
32000,0.58
32304,0.617
32611,0.55
32917,0.568
33217,0.563
33520,0.597
33829,0.607
34131,0.552
34432,0.618
34736,0.563
35043,0.6679999999999999
35345,0.542
35646,0.667
35949,0.495
36243,0.7020000000000001
36530,0.547
36837,0.615
37142,0.522
37448,0.618
37751,0.542
38051,0.622
38355,0.5429999999999999
38661,0.573
38961,0.535
39261,0.593
39566,0.5579999999999999
39869,0.583
40166,0.575
40468,0.59
40774,0.555
41080,0.488
41380,0.568
41682,0.5720000000000001
41990,0.57
42293,0.527
42594,0.603
42897,0.5379999999999999
43204,0.59
43508,0.537
43807,0.607
44111,0.5770000000000001
44411,0.5770000000000001
44699,0.563
45006,0.5529999999999999
45310,0.542
45617,0.5429999999999999
45920,0.562
46219,0.5329999999999999
46525,0.578
46829,0.5479999999999999
47130,0.563
47430,0.5529999999999999
47733,0.568
48026,0.603
48309,0.605
48591,0.5920000000000001
48876,0.608
49177,0.53
49489,0.593
49795,0.528
50099,0.593
50407,0.573
50707,0.578
51007,0.54
51315,0.588
51618,0.532
51919,0.56
52220,0.462
52525,0.562
52827,0.5670000000000001
53107,0.613
53396,0.495
53712,0.56
54017,0.45299999999999996
54316,0.557
54620,0.483
54925,0.602
55228,0.5529999999999999
55527,0.515
55829,0.515
56135,0.565
56421,0.5529999999999999
56726,0.512
57032,0.555
57336,0.493
57638,0.545
57936,0.505
58240,0.542
58547,0.513
58846,0.52
59142,0.53
59433,0.5820000000000001
59720,0.56
60004,0.59
60297,0.575
60609,0.535
60917,0.585
61216,0.537
61518,0.5479999999999999
61821,0.523
62124,0.55
62423,0.552
62721,0.552
63027,0.58
63330,0.58
63626,0.575
63927,0.5820000000000001
64210,0.625
64492,0.575
64782,0.61
65091,0.562
65397,0.608
65699,0.535
65996,0.633
66297,0.575
66598,0.58
66899,0.59
67197,0.605
67483,0.628
67772,0.607
68081,0.612
68378,0.5920000000000001
68679,0.578
68983,0.622
69282,0.552
69581,0.623
69882,0.5670000000000001
70186,0.623
70483,0.597
70765,0.618
71073,0.532
71379,0.615
71679,0.537
71979,0.62
72281,0.545
72586,0.602
72886,0.562
73184,0.597
73476,0.613
73773,0.565
74078,0.575
74378,0.5770000000000001
74681,0.598
74986,0.595
75286,0.5770000000000001
75585,0.547
75891,0.5820000000000001
76193,0.58
76486,0.603
76772,0.612
77060,0.612
77344,0.63
77629,0.627
77938,0.608
78250,0.59
78552,0.585
78851,0.5920000000000001
79150,0.58
79453,0.605
79754,0.59
80052,0.602
80350,0.578
80655,0.615
80950,0.598
81229,0.633
81510,0.645
81815,0.593
82124,0.603
82422,0.605
82721,0.5920000000000001
83025,0.603
83325,0.595
83622,0.617
83922,0.603
84207,0.623
84490,0.6
84796,0.518
85101,0.575
85405,0.555
85707,0.5720000000000001
86004,0.57
86308,0.59
86611,0.5579999999999999
86907,0.593
87194,0.615
87474,0.608
87791,0.5579999999999999
88095,0.5920000000000001
88394,0.5529999999999999
88699,0.557
89001,0.552
89303,0.56
89602,0.5770000000000001
89903,0.5579999999999999
90186,0.607
90470,0.5479999999999999
90777,0.555
91090,0.602
91394,0.5379999999999999
91695,0.583
91997,0.5379999999999999
92301,0.565
92608,0.57
92907,0.562
93193,0.603
93488,0.518
93800,0.5529999999999999
94105,0.573
94409,0.5579999999999999
94718,0.555
95024,0.532
95322,0.568
95627,0.542
95934,0.525
96236,0.588
96525,0.5579999999999999
96832,0.552
97139,0.5479999999999999
97445,0.5429999999999999
97743,0.513
98049,0.52
98355,0.5329999999999999
98658,0.56
98958,0.502
99261,0.5529999999999999
99552,0.545
99858,0.5329999999999999
100159,0.503
100466,0.525
100770,0.527
101070,0.517
101372,0.512
101674,0.523
101979,0.54
102268,0.53
102555,0.523
102865,0.493
103170,0.525
103469,0.523
103771,0.537
104075,0.49
104378,0.5479999999999999
104677,0.503
104976,0.5479999999999999
105263,0.555
105548,0.5479999999999999
105849,0.525
106155,0.5379999999999999
106462,0.532
106764,0.515
107064,0.54
107366,0.505
107673,0.525
107975,0.5329999999999999
108262,0.5529999999999999
108554,0.525
108867,0.5329999999999999
109172,0.493
109475,0.5329999999999999
109781,0.545
110087,0.525
110388,0.557
110687,0.513
110992,0.575
111275,0.597
111558,0.575
111865,0.55
112169,0.585
112474,0.573
112771,0.5870000000000001
113069,0.5820000000000001
113373,0.5670000000000001
113673,0.595
113969,0.613
114243,0.635
114524,0.603
114818,0.5720000000000001
115128,0.563
115432,0.5720000000000001
115739,0.57
116039,0.568
116339,0.568
116639,0.537
116941,0.555
117233,0.623
117511,0.583
117802,0.622
118118,0.54
118425,0.5429999999999999
118727,0.575
119031,0.575
119337,0.525
119640,0.555
119940,0.568
120234,0.59
120518,0.627
120805,0.555
121116,0.59
121424,0.54
121731,0.5529999999999999
122035,0.552
122335,0.57
122640,0.602
122947,0.55
123249,0.608
123532,0.575
123821,0.593
124126,0.557
124437,0.598
124741,0.562
125048,0.627
125355,0.625
125661,0.5329999999999999
125966,0.61
126275,0.583
126567,0.647
126854,0.545
127160,0.623
127472,0.547
127778,0.613
128080,0.547
128385,0.6
128692,0.545
128996,0.5870000000000001
129298,0.547
129600,0.563
129896,0.568
130201,0.5479999999999999
130502,0.562
130807,0.545
131114,0.5329999999999999
131417,0.557
131719,0.537
132022,0.5429999999999999
132329,0.545
132630,0.55
132928,0.545
133218,0.585
133522,0.515
133825,0.5479999999999999
134127,0.56
134428,0.525
134734,0.578
135032,0.537
135330,0.593
135633,0.545
135931,0.575
136207,0.5870000000000001
136486,0.59
136787,0.5479999999999999
137096,0.605
137394,0.75
137698,0.653
138001,0.5720000000000001
138301,0.5770000000000001
138600,0.6920000000000001
138900,0.605
139179,0.655
139459,0.65
139754,0.517
