peak_index,peak_raw_ecg_value
280,1.01
431,0.922
589,0.96
746,0.925
901,0.935
1060,0.973
1219,0.95
1372,0.93
1531,0.955
1687,1.015
1844,0.995
2003,0.96
2156,1.008
2311,1.032
2469,1.018
2623,1.018
2779,1.002
2935,1.018
3089,0.993
3245,1.0
3403,1.012
3559,0.998
3716,0.998
3873,0.963
4030,0.932
4187,0.963
4344,1.028
4501,1.032
4656,0.998
4814,0.99
4974,0.99
5129,1.0
5287,1.01
5445,0.978
5600,0.995
5756,1.002
5915,0.963
6073,0.95
6228,1.08
6390,0.96
6544,0.772
6701,0.895
6858,0.983
7018,0.995
7177,0.975
7337,0.978
7496,0.917
7655,0.892
7812,0.932
7972,1.0
8135,0.973
8292,1.005
8449,1.07
8610,1.03
8769,1.01
8928,0.95
9087,0.995
9248,1.042
9405,1.04
9567,1.083
9734,1.055
9894,1.01
10059,1.018
10222,1.012
10385,1.012
10550,1.01
10715,1.018
10875,0.938
11041,1.005
11207,0.998
11366,1.002
11531,1.02
11697,1.045
11857,1.06
12023,1.015
12189,0.968
12348,1.01
12511,0.988
12673,0.905
12839,0.887
13000,0.845
13163,0.907
13327,0.865
13487,0.965
13650,1.04
13813,1.032
13972,0.998
14135,1.01
14298,1.087
14457,1.018
14618,0.855
14777,0.795
14935,0.917
15098,1.143
15257,1.183
15416,1.103
15578,0.94
15738,1.073
15900,1.045
16061,0.698
16219,0.59
16381,1.278
16539,1.278
16700,1.042
16863,0.828
17019,0.845
17181,0.9
17341,0.875
17502,0.89
17662,0.93
17819,0.985
17980,1.005
18141,0.91
18297,0.93
18460,0.96
18617,0.932
18776,1.02
18941,1.025
19101,1.02
19261,0.975
19423,0.975
19581,0.99
19741,0.995
19903,0.998
20060,0.963
20219,0.98
20382,1.008
20540,1.012
20699,0.92
20859,0.99
21019,1.02
21177,1.022
21336,1.012
21497,0.97
21657,0.9
21814,0.873
21976,0.895
22139,0.935
22300,0.873
22461,0.87
22617,0.922
22775,0.938
22937,0.943
23101,0.902
23262,0.895
23417,0.975
23573,0.925
23734,0.978
23894,1.045
24048,0.93
24204,0.907
24363,0.983
24520,1.035
24682,1.01
24844,0.995
25001,0.99
25164,0.955
25324,1.04
25484,1.085
25645,1.015
25801,1.0
25965,0.922
26127,0.848
26282,0.902
26445,0.94
26603,0.94
26763,0.892
26924,0.978
27083,1.065
27244,1.02
27405,1.015
27568,0.983
27733,1.002
27892,1.008
28058,1.018
28223,1.035
28386,1.005
28549,0.995
28712,1.022
28873,1.022
29035,1.02
29195,1.075
29356,1.105
29517,1.137
29677,1.167
29839,1.005
30003,0.677
30165,0.62
30324,0.998
30487,1.185
30651,1.183
30809,1.123
30970,1.025
31133,0.882
31294,0.84
31458,0.902
31622,0.885
31782,0.907
31944,0.945
32109,0.98
32269,0.983
32434,1.077
32590,1.02
32756,1.073
32921,1.05
33079,1.045
33243,1.055
33405,1.065
33564,1.038
33728,1.032
33886,1.05
34043,0.978
34197,0.905
34361,1.02
34525,1.135
34693,1.097
34851,1.012
35015,0.91
35175,0.955
35337,1.107
35498,1.048
35659,0.988
35820,1.012
35976,1.028
36138,1.005
36301,1.028
36457,1.048
36619,1.028
36779,0.938
36941,0.925
37102,0.93
37258,0.938
37417,0.94
37578,0.945
37734,0.955
37894,1.012
38053,0.938
38210,0.965
38373,1.0
38531,0.98
38691,0.91
38849,0.92
39007,0.978
39169,1.005
39329,0.963
39486,0.925
39647,0.983
39808,0.973
39966,0.995
40126,0.96
40286,0.958
40442,1.002
40602,1.032
40764,1.058
40920,1.05
41077,1.0
41237,0.968
41397,0.865
41555,0.772
41715,0.77
41875,0.745
42036,0.715
42197,0.95
42358,0.895
42514,0.823
42674,0.89
42832,0.86
42992,1.038
43154,1.103
43316,0.873
43478,0.562
43636,1.198
43793,1.21
43950,1.03
44111,1.035
44275,1.028
44434,0.98
44598,0.998
44763,0.902
44922,0.93
45085,0.935
45244,0.948
45407,0.927
45566,0.99
45725,0.877
45885,0.895
46043,1.042
46206,1.135
46364,1.1
46524,1.045
46685,0.998
46841,1.012
47003,1.02
47164,0.99
47324,0.988
47484,0.927
47643,0.922
47806,0.943
47962,0.945
48123,1.067
48283,1.052
48442,1.012
48603,0.932
48762,0.92
48922,0.988
49082,0.963
49237,0.94
49394,0.87
49554,0.897
49708,0.938
49865,0.865
50028,0.87
50185,0.95
50341,0.917
50501,0.965
50659,0.963
50816,0.953
50976,1.015
51134,1.012
51290,0.935
51449,0.975
51610,0.985
51767,0.938
51926,0.882
52083,0.855
52240,0.885
52400,0.905
52557,0.828
52714,0.833
52870,0.88
53030,0.932
53189,0.95
53346,0.96
53505,0.922
53660,0.948
53819,0.943
53979,0.975
54135,1.048
54294,1.038
54452,0.998
54612,1.032
54771,1.0
54926,1.015
55085,1.103
55239,1.073
55397,0.895
55555,0.812
55714,1.097
55871,1.032
56025,0.993
56183,0.975
56340,0.975
56496,1.04
56653,1.012
56810,1.028
56969,0.94
57122,0.96
57280,1.022
57430,0.983
57593,1.06
57752,1.04
57905,1.055
58063,1.052
58220,1.008
58373,0.973
58530,0.968
58682,0.95
58838,0.975
58996,0.932
59149,0.973
59309,1.048
59466,1.055
59623,1.12
59781,1.015
59936,1.065
60093,1.052
60246,1.083
60403,1.052
60558,1.018
60716,1.127
