peak_index,peak_raw_ecg_value
217,1.885
488,2.065
752,1.995
1021,1.51
1299,2.2
1576,2.315
1858,1.72
2143,1.995
2416,1.8
2709,2.24
3002,2.21
3297,1.91
3596,1.875
3891,1.725
4187,2.0
4480,2.12
4762,2.145
5045,1.875
5330,1.94
5607,1.84
5893,2.15
6176,1.99
6447,1.8
6729,2.005
7012,2.195
7287,2.205
7570,2.15
7852,2.175
8131,2.205
8412,2.235
8699,1.685
8980,2.025
9258,1.785
9539,2.27
9818,1.73
10096,2.11
10377,2.27
10660,1.765
10937,2.07
11219,2.215
11499,1.895
11771,2.005
12055,2.03
12342,2.22
12613,1.675
12893,1.865
13174,2.22
13445,2.2
13566,4.965
13980,2.005
14249,1.46
14520,1.74
14793,2.225
15063,1.59
15342,1.745
15624,1.965
15900,1.9
16187,2.075
16459,1.985
16736,2.175
17016,2.075
17291,2.215
17572,1.92
17857,1.89
18134,1.685
18422,1.96
18707,2.17
18984,2.02
19266,2.125
19545,1.71
19816,1.87
20092,1.885
20371,1.785
20645,1.625
20926,1.93
21207,2.175
21481,1.665
21760,1.845
22037,1.65
22307,1.645
22582,2.19
22854,2.09
23121,2.17
23394,1.96
23666,1.69
23936,1.67
24213,1.795
24494,2.185
24766,1.625
25045,2.045
25318,1.67
25588,2.015
25709,4.715
26113,2.045
26381,1.835
26656,2.15
26916,2.195
27168,1.81
27436,1.715
27701,2.125
27980,2.18
28268,2.25
28551,2.04
28846,2.305
29139,1.745
29436,1.745
29723,1.78
30004,2.335
30293,1.94
30586,2.315
30874,1.925
31170,2.32
31303,5.025
31719,2.285
31861,5.075
32275,2.195
32551,1.86
32824,1.905
33100,2.09
33379,2.115
33650,2.055
33932,2.27
34223,1.855
34518,1.755
34806,1.975
35100,2.17
35393,2.27
35676,1.96
35971,1.915
36266,2.145
36551,1.9
36842,2.24
37131,2.27
37418,1.98
37701,2.265
37988,2.155
38268,1.775
38541,2.235
38822,2.145
39107,2.205
39389,2.005
39666,2.195
39949,1.865
40234,1.725
40514,2.33
40795,2.24
41080,2.195
41365,2.185
41656,2.17
41939,1.8
42217,2.005
42499,1.77
42785,1.865
43064,1.96
43346,1.955
43631,2.215
43908,1.96
44189,1.975
44332,2.35
44654,1.71
44934,1.75
45217,2.31
45496,2.35
45762,2.045
46043,1.805
46328,1.83
46605,2.11
46893,2.14
47178,2.27
47449,1.915
47730,1.825
48014,1.66
48285,1.865
48562,1.98
48842,2.045
49113,2.2
49233,4.485
49645,2.195
49922,2.27
50188,1.66
50461,2.11
50730,1.855
50996,2.25
51273,2.15
51553,1.695
51832,2.3
52117,2.12
52408,2.235
52689,2.005
52980,2.06
53264,2.25
53539,2.14
53820,2.1
54094,1.81
54379,2.115
54668,2.175
54957,1.855
55246,1.825
55533,2.225
55809,2.155
56092,1.76
56377,2.185
56649,1.555
56930,2.125
57211,1.77
57482,1.88
57764,2.09
58041,1.74
58316,2.11
58600,2.15
58875,1.9
59148,1.965
59430,2.165
59707,2.025
59988,2.12
60270,2.12
60543,1.91
60822,1.94
61105,1.935
61385,2.3
61650,1.73
61918,2.22
62184,2.095
62457,1.795
62727,1.83
63002,1.795
63125,4.665
63535,2.28
63809,1.74
64092,2.21
64376,1.63
64607,1.96
64947,2.225
65238,1.785
65529,2.15
65814,1.89
66107,2.125
66400,1.74
66689,2.065
66980,2.09
67273,2.02
67566,2.09
67852,2.275
68137,1.79
68426,1.75
68715,2.13
68996,1.745
69285,1.855
69576,1.72
69871,2.32
70154,2.145
70443,2.155
70734,1.825
71018,2.145
71299,1.665
71584,1.845
71863,1.925
72141,2.065
72422,2.235
72703,2.24
72988,1.79
73271,2.055
73557,1.625
73844,2.145
74127,2.48
74406,1.615
74693,2.085
74980,2.015
75262,1.88
75547,2.13
75834,2.22
76113,1.765
76399,1.6
76684,1.97
76967,1.855
77254,2.155
77537,1.78
77818,2.055
78104,1.945
78374,1.795
78652,2.16
78930,2.115
79207,1.805
79477,1.63
79754,1.79
80035,1.785
80311,1.945
80598,1.83
80887,2.03
81164,1.795
81453,1.925
81742,1.755
82020,1.79
82305,1.84
82588,2.125
82865,2.095
83152,1.765
83439,1.86
83719,2.195
83885,2.275
84219,1.805
84496,1.945
84779,2.185
85066,2.14
85346,1.865
85633,2.115
85922,2.205
86209,1.765
86496,2.19
86787,2.245
87070,1.625
87359,1.695
87648,1.595
87932,1.965
88215,1.77
88502,1.68
88783,1.845
89066,1.785
89348,1.65
89621,2.22
89893,1.845
90020,4.555
90428,1.955
90699,2.21
90975,2.11
91246,2.36
91514,2.11
91789,1.875
92072,1.71
92342,2.25
92626,1.65
92906,2.19
93193,2.095
93463,2.035
93769,2.055
94059,1.715
94348,1.735
94631,2.29
94922,1.92
95207,1.885
95492,2.2
95613,4.475
96053,1.99
96334,2.105
96615,2.145
96892,2.0
97170,1.785
97457,1.885
97744,1.88
97883,5.03
98307,2.19
98586,1.83
98871,2.19
99156,2.19
99438,1.91
99574,5.04
99994,2.215
100275,2.07
100561,2.1
100844,2.185
101129,2.24
101408,1.96
101702,1.82
101996,2.32
102287,2.265
102584,2.295
102874,1.81
103168,2.185
103463,2.135
