peak_index,peak_raw_ecg_value
205,2.555
383,2.555
567,2.555
748,2.555
927,2.555
1100,2.555
1274,2.555
1453,2.555
1633,2.555
1822,2.555
2010,2.555
2202,2.555
2393,2.555
2579,2.555
2765,2.555
2949,2.555
3126,2.555
3307,2.555
3487,2.555
3676,2.555
3865,2.545
4061,2.555
4265,2.555
4472,2.555
4674,2.555
4870,2.555
5066,2.555
5263,2.555
5456,2.555
5650,2.555
5842,2.555
6031,2.555
6218,2.555
6406,2.555
6589,2.555
6764,2.555
6912,2.555
7098,2.555
7239,2.555
7411,2.555
7551,2.555
7715,2.555
7866,2.555
8014,2.555
8161,2.555
8307,2.555
8431,2.555
8571,2.555
8733,2.555
8871,2.555
8988,2.555
9123,2.555
9261,2.555
9420,2.555
9539,2.555
9677,2.555
9815,2.555
9958,2.555
10101,2.555
10249,2.555
10419,2.555
10576,2.555
10736,2.555
10902,2.555
11075,2.555
11244,2.555
11420,2.555
11593,2.555
11766,2.555
11918,2.555
12102,2.555
12270,2.555
12440,2.555
12608,2.555
12779,2.555
12944,2.555
13110,2.555
13276,2.555
13420,2.555
13601,2.555
13763,2.555
13923,2.555
14085,2.555
14259,2.555
14430,2.555
14614,2.555
14800,2.555
14981,2.555
15167,2.555
15352,2.555
15546,2.555
15741,2.555
15934,2.555
16121,2.555
16314,2.555
16496,2.555
16685,2.555
16872,2.555
17053,2.555
17242,2.555
17440,2.555
17638,2.555
17833,2.555
18030,2.555
18219,2.555
18408,2.555
18594,2.555
18783,2.555
18968,2.555
19155,2.555
19338,2.555
19518,2.555
19699,2.555
19876,2.555
20047,2.555
20215,2.555
20384,2.555
20548,2.555
20713,2.555
20877,2.555
21046,2.555
21217,2.555
21394,2.555
21573,2.555
21755,2.545
21943,2.555
22128,2.555
22310,2.555
22488,2.555
22667,2.555
22843,2.555
23019,2.555
23198,2.555
23375,2.555
23555,2.555
23729,2.555
23903,2.555
24076,2.555
24255,2.555
24434,2.555
24616,2.555
24799,2.555
24986,2.555
25179,2.555
25367,2.555
25558,2.555
25746,2.555
25934,2.555
26114,2.555
26294,2.555
26474,2.555
26658,2.555
26840,2.555
27022,2.555
27206,2.555
27388,2.555
27571,2.555
27749,2.555
27923,2.555
28095,2.555
28269,2.555
28444,2.555
28620,2.555
28802,2.555
28989,2.555
29186,2.555
29374,2.555
29563,2.555
29754,2.555
29946,2.555
30142,2.555
30336,2.555
30533,2.555
30727,2.555
30919,2.555
31110,2.555
31299,2.555
31487,2.555
31669,2.555
31846,2.555
32020,2.555
32196,2.555
32373,2.555
32548,2.55
32727,2.555
32909,2.555
33095,2.555
33281,2.555
33469,2.555
33658,2.555
33845,2.555
34027,2.555
34209,2.555
34390,2.555
34573,2.555
34757,2.555
34944,2.555
35128,2.555
35317,2.555
35504,2.555
35692,2.555
35878,2.555
36065,2.555
36250,2.555
36436,2.555
36621,2.555
36809,2.555
36997,2.555
37182,2.555
37363,2.555
37547,2.555
37729,2.555
37907,2.555
38084,2.555
38260,2.555
38440,2.555
38615,2.555
38791,2.555
38965,2.555
39140,2.555
39315,2.555
39491,2.555
39665,2.555
39839,2.555
40017,2.555
40194,2.555
40370,2.555
40547,2.555
40728,2.555
40910,2.555
41090,2.555
41270,2.555
41450,2.555
41631,2.555
41808,2.555
41984,2.555
42160,2.555
42339,2.555
42516,2.555
42695,2.555
42876,2.555
43058,2.555
43242,2.55
43422,2.555
43602,2.555
43783,2.555
43965,2.555
44147,2.555
44320,2.555
44497,2.555
44668,2.555
44839,2.555
45006,2.555
45176,2.555
45353,2.555
45527,2.555
45700,2.555
45873,2.555
46050,2.555
46231,2.555
46416,2.555
46598,2.555
46781,2.555
46963,2.555
47146,2.555
47325,2.555
47504,2.555
47680,2.555
47859,2.555
48036,2.555
48213,2.555
48389,2.555
48569,2.555
48749,2.555
48923,2.555
49098,2.555
49270,2.555
49441,2.555
49611,2.555
49778,2.555
49947,2.555
50116,2.555
50288,2.555
50462,2.555
50639,2.555
50820,2.555
51004,2.555
51190,2.555
51374,2.555
51559,2.555
51748,2.555
51937,2.555
52122,2.555
52308,2.555
52493,2.555
52677,2.555
52856,2.555
53035,2.555
53213,2.555
53388,2.555
53559,2.555
53724,2.555
53885,2.555
54044,2.555
54204,2.555
54364,2.555
54534,2.555
54711,2.555
54905,2.555
55113,2.555
55344,2.555
55579,2.555
55806,2.555
56039,2.545
56239,2.555
56449,2.555
56657,2.555
56852,2.555
57044,2.555
57250,2.555
57438,2.555
57623,2.555
57816,2.555
58000,2.555
58181,2.555
58366,2.555
58553,2.555
58746,2.555
58940,2.555
59136,2.555
59332,2.555
59529,2.555
59726,2.555
59921,2.555
60115,2.555
60307,2.555
60499,2.555
60687,2.555
60867,2.555
61047,2.555
61222,2.555
61397,2.555
61561,2.555
61726,2.555
61890,2.555
62055,2.555
62221,2.555
62386,2.555
62551,2.555
62719,2.555
62884,2.555
63045,2.555
63188,2.555
63344,2.555
63519,2.555
63677,2.555
63833,2.555
63992,2.555
64139,2.555
64321,2.555
64490,2.555
64665,2.555
64842,2.555
65021,2.555
65204,2.555
65389,2.555
65572,2.555
65761,2.555
65947,2.555
66127,2.555
66304,2.555
66476,2.555
66649,2.555
66821,2.555
66992,2.555
67166,2.555
67344,2.555
67526,2.555
67712,2.555
67908,2.555
68107,2.555
68310,2.555
68519,2.555
68723,2.555
68925,2.555
69128,2.555
69324,2.555
69514,2.555
69702,2.555
69892,2.555
70077,2.555
70257,2.555
70430,2.555
70615,2.555
70799,2.555
70983,2.555
71167,2.555
71355,2.555
71536,2.555
71724,2.555
71908,2.555
72090,2.555
72269,2.555
72446,2.555
72621,2.555
72791,2.555
72956,2.555
73132,2.555
73296,2.555
73459,2.555
73622,2.555
73788,2.555
73955,2.555
74123,2.555
74293,2.555
74469,2.555
74653,2.555
74838,2.555
75030,2.555
75226,2.555
75418,2.555
75602,2.555
75783,2.555
75960,2.555
76133,2.555
76307,2.555
76476,2.555
76642,2.555
76811,2.555
76980,2.555
77152,2.555
77326,2.555
77510,2.555
77693,2.555
77878,2.555
78063,2.555
78245,2.555
78429,2.555
78608,2.555
78787,2.555
78959,2.555
79132,2.555
79303,2.555
79486,2.555
79680,2.555
79889,2.555
80092,2.555
80290,2.555
80482,2.55
80670,2.555
80854,2.555
81035,2.555
81213,2.555
81390,2.555
81573,2.555
81758,2.555
81947,2.555
82142,2.555
82339,2.555
82530,2.555
82715,2.555
82899,2.555
83083,2.555
83265,2.555
83445,2.555
83623,2.555
83808,2.555
83991,2.555
84176,2.555
84361,2.555
84550,2.555
84735,2.555
84920,2.555
85103,2.555
85286,2.555
85474,2.555
85660,2.555
85844,2.555
86025,2.555
86206,2.555
86386,2.555
86563,2.555
86738,2.555
86914,2.555
87090,2.555
87266,2.555
87441,2.555
87618,2.555
87795,2.555
87969,2.555
88137,2.555
88303,2.555
88469,2.555
88633,2.555
88795,2.555
88936,2.555
89109,2.555
89266,2.555
89425,2.555
89586,2.555
89749,2.555
89915,2.555
90093,2.555
90274,2.555
90455,2.555
90639,2.555
90824,2.555
91011,2.555
91196,2.555
91381,2.555
91566,2.555
91747,2.555
91925,2.555
92099,2.555
92274,2.555
92451,2.555
92629,2.555
92810,2.555
92987,2.555
93165,2.555
93341,2.555
93512,2.555
93683,2.555
93849,2.555
94016,2.555
94184,2.555
94350,2.555
94480,2.555
94686,2.555
94863,2.555
95040,2.555
95221,2.555
95406,2.555
95590,2.555
95778,2.555
95964,2.555
96146,2.555
96329,2.555
96512,2.555
96694,2.555
96874,2.555
97059,2.555
97243,2.555
97426,2.555
97608,2.555
97786,2.555
97961,2.555
98130,2.555
98301,2.555
98465,2.555
98610,2.555
98789,2.555
98951,2.555
99115,2.555
99282,2.555
99458,2.555
99642,2.555
99834,2.555
100038,2.555
100241,2.555
100440,2.555
100633,2.555
100817,2.555
101000,2.555
101181,2.555
101359,2.555
101533,2.555
101709,2.555
101884,2.555
102056,2.555
102231,2.555
102401,2.555
102570,2.555
102747,2.555
102922,2.555
103098,2.555
103273,2.555
103454,2.555
103636,2.555
103816,2.555
104000,2.555
104184,2.555
104366,2.555
104550,2.555
104731,2.555
104914,2.555
105095,2.555
105278,2.555
105460,2.555
105641,2.555
105823,2.555
106004,2.555
106185,2.555
106366,2.555
106550,2.555
106735,2.555
106927,2.555
107117,2.555
107310,2.555
107507,2.555
107698,2.555
107888,2.555
108079,2.555
108264,2.555
108444,2.555
108623,2.555
108798,2.555
108974,2.555
109148,2.555
109322,2.555
109494,2.555
109676,2.555
109859,2.555
110042,2.555
110224,2.555
110408,2.555
110594,2.555
110780,2.555
110960,2.555
111143,2.555
111322,2.555
111497,2.555
111672,2.555
111844,2.555
112017,2.555
112192,2.555
112367,2.555
112537,2.555
112708,2.555
112877,2.555
113046,2.555
113212,2.555
113375,2.555
113542,2.555
113710,2.555
113882,2.555
114053,2.555
114230,2.555
114410,2.555
114587,2.555
114764,2.555
114939,2.555
115115,2.55
115288,2.555
115464,2.555
115635,2.555
115807,2.555
115977,2.555
116151,2.555
116322,2.555
116495,2.555
116668,2.555
116847,2.555
117024,2.555
117202,2.555
117384,2.555
117567,2.555
117752,2.555
117939,2.55
118119,2.555
118299,2.555
118479,2.555
118657,2.555
118833,2.555
119014,2.555
119193,2.555
119370,2.555
119549,2.555
119726,2.555
119906,2.555
120087,2.555
120269,2.555
120450,2.555
120631,2.555
120815,2.555
120996,2.555
121175,2.555
121357,2.555
121541,2.555
121721,2.555
121901,2.555
122080,2.555
122261,2.555
122439,2.555
122618,2.555
122796,2.555
122976,2.555
123157,2.555
123341,2.555
123523,2.555
123706,2.555
123889,2.555
124072,2.555
124257,2.555
124442,2.555
124631,2.555
124820,2.555
125009,2.555
125193,2.555
125381,2.555
125566,2.555
125747,2.555
125925,2.555
126101,2.555
126273,2.555
126446,2.555
126616,2.555
126787,2.555
126960,2.555
127140,2.555
127320,2.555
127498,2.555
127682,2.555
127865,2.555
128049,2.555
128229,2.555
128411,2.555
128593,2.555
128771,2.555
128949,2.555
129125,2.55
129297,2.555
129470,2.555
129641,2.555
129812,2.555
129986,2.555
130163,2.555
130343,2.555
130527,2.555
130712,2.54
130899,2.555
131089,2.555
131272,2.555
131457,2.555
131640,2.555
131825,2.555
132002,2.555
132179,2.555
132354,2.555
132531,2.555
132707,2.555
132883,2.555
133059,2.555
133234,2.555
133411,2.55
133584,2.555
133759,2.555
133934,2.555
134111,2.555
134288,2.555
134463,2.555
134641,2.555
134823,2.555
135007,2.555
135188,2.555
135369,2.555
135548,2.555
135725,2.555
135901,2.555
136068,2.555
136236,2.555
136402,2.555
136566,2.555
136731,2.555
136895,2.555
137057,2.555
137223,2.555
137390,2.555
137558,2.555
137729,2.555
137898,2.555
138068,2.555
138236,2.555
138404,2.555
138572,2.555
138749,2.555
138929,2.555
139101,2.555
139276,2.555
139449,2.555
139626,2.555
139806,2.555
139985,2.555
140166,2.555
140348,2.555
140532,2.555
140712,2.555
140889,2.555
141066,2.555
141238,2.555
141390,2.555
141571,2.555
141737,2.555
141905,2.555
142076,2.555
142245,2.555
142411,2.55
142577,2.555
142743,2.555
142908,2.555
143073,2.555
143240,2.555
143410,2.555
143581,2.555
143753,2.555
143925,2.555
144096,2.555
144270,2.555
144444,2.555
144619,2.555
144793,2.555
144973,2.555
145156,2.555
145336,2.555
145512,2.555
145691,2.555
145870,2.555
146061,2.555
146252,2.555
146449,2.555
146653,2.555
146853,2.555
147046,2.555
147236,2.555
147420,2.555
147610,2.555
147795,2.555
147972,2.555
148157,2.555
148348,2.555
148521,2.555
148696,2.555
148887,2.555
149104,2.555
149288,2.555
149472,2.555
149654,2.555
149834,2.555
150015,2.555
150191,2.555
150366,2.555
150540,2.555
150710,2.555
150881,2.555
151052,2.555
151224,2.555
151400,2.555
151577,2.555
151756,2.555
151935,2.555
152122,2.555
152311,2.555
152501,2.555
152693,2.555
152887,2.545
153082,2.555
153274,2.555
153465,2.555
153656,2.555
153841,2.555
154023,2.555
154201,2.555
154383,2.555
154563,2.555
154743,2.555
154924,2.555
155104,2.555
155289,2.555
155472,2.555
155654,2.555
155835,2.555
156017,2.555
156197,2.555
156374,2.555
156550,2.555
156726,2.555
156901,2.555
157075,2.555
157249,2.555
157423,2.555
157598,2.555
157774,2.555
157947,2.555
158117,2.555
158290,2.555
158464,2.555
158587,2.555
158802,2.555
158974,2.555
159150,2.555
159327,2.555
159505,2.555
159682,2.555
159859,2.555
160033,2.555
160201,2.555
160366,2.555
160527,2.555
160688,2.555
160847,2.555
161002,2.555
161141,2.555
161309,2.555
161463,2.555
161620,2.555
161778,2.555
161939,2.555
162102,2.555
162273,2.555
162447,2.555
162623,2.555
162801,2.555
162984,2.555
163165,2.555
163347,2.555
163527,2.555
163714,2.555
163904,2.555
164094,2.555
164285,2.555
164476,2.555
164666,2.555
164852,2.555
165035,2.555
165216,2.555
165399,2.555
165576,2.555
165755,2.555
165936,2.555
166117,2.555
166300,2.555
166487,2.555
166671,2.555
166861,2.555
167046,2.555
167229,2.555
167419,2.555
167599,2.555
167780,2.555
167968,2.555
168153,2.555
168332,2.555
168527,2.555
168726,2.555
168921,2.555
169118,2.545
169330,2.555
169540,2.555
169741,2.555
169944,2.555
170148,2.555
170344,2.555
170540,2.555
170727,2.555
170913,2.555
171090,2.555
171261,2.555
171434,2.555
171601,2.555
171764,2.555
171937,2.555
172109,2.555
172273,2.555
172438,2.555
172604,2.555
172772,2.555
172937,2.555
173105,2.555
173280,2.555
173455,2.555
173628,2.555
173802,2.555
173977,2.555
174156,2.555
174329,2.555
174506,2.555
174680,2.555
174853,2.555
175028,2.555
175202,2.555
175376,2.555
175551,2.555
175732,2.555
175911,2.555
176093,2.555
176276,2.555
176462,2.555
176647,2.555
176831,2.555
177015,2.555
177196,2.545
177376,2.555
177554,2.555
177732,2.555
177918,2.555
178106,2.555
178292,2.555
178481,2.555
178675,2.555
178874,2.555
179071,2.555
179269,2.555
179463,2.555
179654,2.555
179839,2.555
180018,2.555
180193,2.555
180369,2.555
180540,2.555
180707,2.555
180878,2.555
181046,2.555
181213,2.555
181385,2.555
181554,2.555
181720,2.555
181889,2.555
182066,2.555
182244,2.555
182427,2.555
182614,2.555
182808,2.555
183005,2.555
183211,2.555
183420,2.555
183621,2.555
183822,2.555
184011,2.555
184208,2.555
184391,2.555
184584,2.555
184775,2.555
184966,2.555
185159,2.555
185354,2.555
185546,2.555
185742,2.555
185937,2.555
186130,2.555
186319,2.555
186508,2.555
186701,2.555
186892,2.555
187083,2.555
187275,2.555
187467,2.555
187663,2.555
187855,2.555
188048,2.555
188242,2.555
188430,2.555
188625,2.555
188815,2.555
189008,2.555
189194,2.555
189383,2.555
189567,2.555
189750,2.555
189935,2.555
190111,2.555
190284,2.555
190454,2.555
190620,2.555
190762,2.555
190933,2.555
191068,2.555
191239,2.555
191400,2.555
191574,2.555
191769,2.555
191950,2.555
192142,2.555
192347,2.555
192547,2.555
192757,2.555
193071,2.555
193315,2.555
193544,2.555
193759,2.555
193963,2.555
194164,2.555
194360,2.555
194555,2.555
194756,2.555
194955,2.555
195159,2.555
195368,2.555
195585,2.555
195796,2.555
196009,2.555
196223,2.555
196440,2.555
196649,2.55
196858,2.555
197061,2.555
197257,2.555
197457,2.555
197655,2.555
197848,2.555
198038,2.555
198230,2.555
198419,2.555
198607,2.555
198789,2.555
198962,2.555
199129,2.555
199275,2.555
199431,2.555
199601,2.555
199736,2.555
199907,2.555
200062,2.555
200218,2.555
200390,2.555
200612,2.555
200819,2.555
201052,2.545
201289,2.555
201519,2.555
201748,2.555
201965,2.555
202165,2.555
202359,2.555
202548,2.555
202743,2.555
202925,2.555
203116,2.555
203318,2.555
203522,2.555
203724,2.555
203931,2.555
204129,2.555
204324,2.555
204523,2.555
204721,2.555
204917,2.555
205114,2.555
205304,2.555
205505,2.555
205705,2.555
205900,2.555
206100,2.555
206296,2.555
206486,2.555
206670,2.555
206862,2.555
207050,2.555
207228,2.555
207418,2.545
207605,2.555
207781,2.555
207973,2.555
208151,2.555
208335,2.555
208518,2.555
208705,2.555
208889,2.555
209073,2.555
209258,2.555
209446,2.555
209630,2.555
209817,2.555
210004,2.555
210194,2.555
210382,2.555
210565,2.555
210752,2.555
210938,2.555
211128,2.555
211314,2.555
211502,2.555
211684,2.555
211864,2.555
212045,2.555
212222,2.555
212401,2.555
212580,2.555
212757,2.555
212930,2.555
213101,2.555
213274,2.555
213445,2.555
213617,2.555
213790,2.555
213959,2.555
214130,2.555
214302,2.555
214474,2.555
214646,2.555
214823,2.555
214997,2.555
215172,2.555
215347,2.555
215525,2.555
215702,2.555
215879,2.555
216058,2.555
216241,2.555
216421,2.555
216605,2.555
216786,2.555
216968,2.555
217149,2.555
217332,2.555
217511,2.555
217686,2.555
217866,2.555
218046,2.555
218225,2.555
218407,2.555
218586,2.555
218765,2.555
218947,2.555
219124,2.555
219303,2.555
219485,2.555
219668,2.555
219848,2.555
220027,2.555
220212,2.555
220399,2.555
220587,2.555
220776,2.555
220962,2.555
221148,2.555
221331,2.555
221512,2.555
221694,2.555
221879,2.555
222066,2.555
222247,2.555
222432,2.555
222616,2.555
222799,2.555
222982,2.555
223164,2.555
223343,2.555
223524,2.555
223705,2.555
223884,2.555
224060,2.555
224234,2.555
224404,2.555
224569,2.555
224737,2.555
224905,2.555
