peak_index,peak_raw_ecg_value
234,-2.26
399,-1.925
559,-2.305
725,-2.345
897,-2.335
1076,-2.19
1252,-1.935
1433,-2.34
1614,-2.31
1804,-2.21
1991,-1.895
2176,-2.34
2361,-2.26
2551,-2.3
2742,-2.095
2922,-1.83
3103,-2.24
3283,-2.26
3457,-1.505
3648,-1.72
3826,-2.375
4000,-2.22
4164,-2.18
4328,-1.82
4500,-2.32
4659,-2.28
4824,-2.165
4990,-2.18
5156,-1.77
5323,-2.255
5489,-2.285
5664,-2.2
5838,-1.82
6012,-2.2
6186,-2.075
6366,-1.885
6543,-2.015
6722,-2.225
6904,-2.11
7088,-1.955
7268,-1.925
7453,-2.285
7637,-2.12
7824,-1.845
8006,-2.08
8186,-2.235
8367,-2.125
8551,-1.91
8729,-2.04
8903,-2.14
9077,-2.08
9251,-1.91
9430,-2.045
9600,-1.77
9771,-2.125
9946,-2.18
10124,-2.115
10303,-1.77
10479,-2.055
10655,-2.135
10836,-2.17
11022,-2.065
11203,-1.77
11379,-2.24
11559,-2.12
11741,-1.45
11922,-1.71
12098,-2.36
12274,-2.15
12440,-2.08
12610,-1.75
12781,-2.21
12951,-2.23
13124,-1.975
13297,-1.845
13470,-2.21
13639,-2.24
13812,-2.195
13985,-2.025
14155,-1.875
14322,-2.245
14492,-2.21
14659,-1.815
14824,-2.07
14993,-2.125
15166,-1.935
15348,-1.71
15524,-2.37
15690,-2.22
15856,-2.19
16028,-1.825
16196,-1.9
16369,-2.29
16543,-2.21
16721,-1.985
16897,-1.83
17076,-2.32
17256,-2.235
17438,-2.005
17617,-1.795
17799,-2.255
17983,-2.175
18168,-2.065
18348,-1.755
18529,-2.205
18707,-2.21
18888,-2.175
19061,-1.91
19233,-1.735
19404,-2.175
19574,-2.075
19743,-2.115
19916,-1.785
20084,-2.09
20254,-2.235
20429,-2.15
20609,-2.005
20784,-1.7
20955,-2.175
21126,-2.135
21295,-2.16
21461,-2.15
21622,-2.15
21785,-2.19
21951,-2.21
22117,-2.235
22285,-1.725
22452,-2.035
22619,-2.19
22791,-2.215
22969,-2.155
23147,-1.81
23319,-1.855
23496,-2.35
23674,-2.25
23855,-2.09
24036,-1.805
24215,-2.205
24391,-2.095
24564,-2.09
24733,-1.82
24909,-1.92
25082,-2.295
25257,-2.195
25435,-2.03
25608,-1.69
25777,-2.13
25950,-2.19
26125,-2.17
26301,-1.835
26473,-1.745
26647,-2.32
26822,-2.195
27001,-1.91
27180,-1.72
27357,-2.02
27533,-2.275
27711,-2.18
27885,-1.77
28057,-1.925
28229,-2.27
28408,-2.225
28586,-1.855
28758,-1.855
28933,-2.29
29104,-2.225
29277,-1.985
29447,-1.72
29615,-2.225
29785,-2.2
29957,-2.2
30133,-1.81
30306,-1.99
30480,-2.28
30658,-2.165
30836,-1.89
30999,-2.165
31188,-2.045
31370,-2.46
31534,-1.955
31696,-1.72
31864,-2.12
32030,-2.125
32204,-2.165
32376,-1.92
32545,-1.755
32716,-2.125
32885,-2.19
33056,-2.14
33233,-2.075
33408,-1.785
33582,-2.105
33756,-2.23
33934,-2.095
34109,-1.985
34285,-1.79
34461,-2.255
34634,-2.135
34813,-2.135
34989,-1.89
35162,-1.825
35334,-2.21
35507,-2.145
35678,-2.11
35848,-2.075
36014,-1.9
36180,-1.895
36344,-2.18
36506,-2.2
36672,-2.01
36834,-2.13
37031,-2.055
37153,-2.2
37311,-2.21
37478,-2.13
37641,-1.795
37804,-2.14
37970,-2.22
38142,-2.21
38320,-2.085
38494,-1.745
38668,-2.06
38843,-2.19
39020,-2.1
39199,-1.935
39374,-1.625
39549,-2.21
39725,-2.17
39906,-2.06
40084,-1.77
40262,-2.04
40442,-2.225
40625,-2.19
40807,-1.955
40988,-1.715
41169,-2.255
41349,-2.16
41535,-2.145
41717,-1.73
41892,-2.04
42071,-2.1
42250,-2.12
42426,-1.8
42600,-1.82
42775,-2.205
42949,-2.065
43127,-2.01
43301,-1.725
43475,-2.14
43649,-2.14
43828,-2.2
44006,-1.8
44182,-1.845
44355,-2.21
44527,-2.155
44698,-2.14
44867,-1.785
45030,-1.87
45197,-2.215
45356,-2.175
45516,-2.16
45678,-2.23
45842,-2.145
46004,-1.915
46166,-1.975
46334,-2.415
46504,-2.34
46684,-2.15
46859,-1.695
47035,-2.23
47207,-2.235
47386,-2.16
47564,-1.875
47737,-1.77
47910,-2.21
48088,-2.175
48269,-2.045
48446,-1.715
48625,-2.26
48801,-2.25
48982,-2.175
49159,-1.755
49338,-2.115
49520,-2.185
49703,-2.19
49885,-1.895
50064,-1.815
50242,-2.285
50419,-2.17
50602,-2.01
50778,-1.675
50951,-2.145
51127,-2.205
51305,-2.07
51479,-1.755
51654,-2.07
51832,-2.205
52010,-2.16
52190,-1.82
52366,-1.92
52540,-2.215
52715,-2.195
52896,-1.98
53073,-1.75
53246,-2.15
53420,-2.2
53598,-2.075
53774,-1.76
53948,-2.15
54125,-2.17
54300,-2.03
54473,-1.705
54644,-1.965
54816,-1.99
54992,-2.06
55168,-1.79
55342,-1.84
55517,-2.195
55695,-2.09
55877,-2.02
56057,-1.72
56234,-2.19
56412,-2.11
56596,-2.1
56772,-1.76
56948,-2.075
57127,-2.155
57305,-2.13
57483,-1.84
57658,-1.785
57836,-2.175
