peak_index,peak_raw_ecg_value
385,-3.18
642,-3.355
914,-3.33
1193,-3.21
1449,-3.315
1717,-3.37
1995,-3.22
2247,-3.27
2507,-3.365
2772,-3.36
3028,-3.205
3260,-3.33
3502,-3.395
3755,-3.335
4021,-3.195
4311,-3.41
4614,-3.385
4919,-3.195
5212,-3.37
5516,-3.36
5813,-3.23
6086,-3.35
6374,-3.42
6659,-3.35
6942,-3.215
7208,-3.395
7489,-3.37
7775,-3.235
8036,-3.32
8309,-3.395
8585,-3.33
8865,-3.21
9130,-3.375
9414,-3.405
9695,-3.255
9951,-3.335
10224,-3.36
10497,-3.285
10762,-3.26
11025,-3.42
11284,-3.385
11552,-3.235
11797,-3.425
12062,-3.425
12330,-3.28
12594,-3.28
12859,-3.39
13140,-3.32
13416,-3.21
13668,-3.27
13901,-2.995
14126,-3.185
14360,-3.32
14600,-3.365
14850,-3.38
15111,-3.29
15396,-3.41
15717,-3.4
16049,-3.395
16383,-3.335
16708,-3.35
17027,-3.36
17344,-3.36
17652,-3.365
17957,-3.385
18253,-3.33
18544,-3.345
18823,-3.32
19096,-3.37
19378,-3.39
19656,-3.255
19912,-3.35
20175,-3.39
20441,-3.35
20713,-3.22
20959,-3.34
21221,-3.385
21489,-3.255
21762,-3.18
22020,-3.36
22286,-3.39
22563,-3.235
22821,-3.29
23095,-3.37
23380,-3.245
23634,-3.19
23894,-3.37
24157,-3.36
24434,-3.225
24691,-3.335
24960,-3.32
25234,-3.31
25515,-3.21
25776,-3.315
26049,-3.37
26330,-3.235
26588,-3.335
26862,-3.34
27135,-3.32
27412,-3.21
27669,-3.36
27931,-3.36
28203,-3.26
28450,-3.335
28713,-3.38
28976,-3.345
29249,-3.195
29501,-3.31
29763,-3.35
30030,-3.2
30300,-3.135
30553,-3.33
30819,-3.32
31086,-3.195
31331,-3.285
31585,-3.335
31843,-3.275
32107,-3.17
32357,-3.35
32623,-3.37
32888,-3.225
33146,-3.23
33406,-3.365
33668,-3.3
33932,-3.18
34179,-3.385
34444,-3.385
34718,-3.185
34982,-3.385
35254,-3.36
35533,-3.19
35787,-3.295
36053,-3.36
36318,-3.29
36576,-3.21
36831,-3.39
37088,-3.33
37351,-3.21
37593,-3.385
37852,-3.35
38120,-3.245
38379,-3.215
38646,-3.325
38915,-3.275
39182,-3.155
39453,-3.365
39721,-3.365
39992,-3.2
40236,-3.295
40493,-3.4
40753,-3.27
41005,-3.285
41259,-3.425
41516,-3.28
41769,-3.18
42026,-3.4
42281,-3.345
42536,-3.23
42789,-3.38
43041,-3.315
43290,-3.21
43539,-3.41
43786,-3.4
44040,-3.245
44294,-3.335
44553,-3.38
44817,-3.345
45087,-3.2
45335,-3.41
45599,-3.385
45867,-3.205
46121,-3.4
46384,-3.395
46651,-3.225
46899,-3.33
47162,-3.395
47433,-3.26
47689,-3.195
47941,-3.37
48205,-3.435
48469,-3.245
48726,-3.37
48983,-3.395
49238,-3.385
49498,-3.22
49738,-3.405
49990,-3.395
50246,-3.285
50501,-3.3
50761,-3.395
51028,-3.36
51294,-3.19
51564,-3.345
51836,-3.43
52111,-3.205
52357,-3.305
52613,-3.37
52868,-3.295
53119,-3.205
53373,-3.39
53632,-3.425
53901,-3.195
54150,-3.375
54427,-3.38
54692,-3.255
54948,-3.165
55208,-3.4
55474,-3.36
55742,-3.285
56010,-3.21
56275,-3.41
56543,-3.34
56820,-3.16
57088,-3.425
57371,-3.42
57658,-3.235
57919,-3.32
58193,-3.36
58458,-3.31
58719,-3.255
58985,-3.395
59249,-3.35
59518,-3.205
59770,-3.335
60034,-3.385
60307,-3.21
60559,-3.295
60826,-3.36
61095,-3.26
61353,-3.27
61614,-3.345
61870,-3.345
62129,-3.195
62370,-3.36
62623,-3.305
62876,-3.19
63124,-3.32
63380,-3.31
63642,-3.285
63898,-3.26
64160,-3.315
64436,-3.185
64702,-3.2
64976,-3.345
65249,-3.285
65525,-3.185
65783,-3.365
66047,-3.37
66323,-3.245
66575,-3.285
66843,-3.32
67110,-3.235
67384,-3.175
67641,-3.345
67915,-3.385
68192,-3.195
68441,-3.31
68704,-3.31
68961,-3.28
69213,-3.235
69468,-3.38
69721,-3.295
69983,-3.17
70230,-3.33
70495,-3.37
70775,-3.2
71033,-3.285
71308,-3.33
71578,-3.29
71855,-3.225
72109,-3.36
72378,-3.345
72652,-3.235
72903,-3.26
73163,-3.385
73420,-3.335
73671,-3.22
73930,-3.445
74193,-3.435
74451,-3.28
74706,-3.36
74971,-3.42
75237,-3.305
75502,-3.285
75767,-3.425
76037,-3.385
76310,-3.22
76559,-3.36
76824,-3.335
77090,-3.29
77359,-3.205
77609,-3.375
77866,-3.365
78119,-3.22
78373,-3.4
78634,-3.365
78898,-3.205
79147,-3.345
79415,-3.335
79688,-3.225
79951,-3.22
80219,-3.375
80485,-3.3
80751,-3.185
80995,-3.35
81254,-3.375
81515,-3.26
81781,-3.18
82028,-3.37
82289,-3.42
82551,-3.24
82807,-3.245
83072,-3.435
83348,-3.31
83624,-3.21
83880,-3.36
84153,-3.38
84430,-3.235
84683,-3.31
84957,-3.38
85246,-3.245
85512,-3.205
85788,-3.41
86069,-3.37
86353,-3.22
86618,-3.38
86888,-3.385
87150,-3.235
87404,-3.23
87664,-3.385
87926,-3.36
88195,-3.245
88448,-3.365
88711,-3.38
88973,-3.2
89235,-3.235
89495,-3.395
89763,-3.345
90023,-3.23
90287,-3.385
90552,-3.365
90815,-3.22
91073,-3.335
91334,-3.4
91599,-3.31
91859,-3.22
92121,-3.35
92393,-3.375
92668,-3.195
92925,-3.315
93196,-3.375
93468,-3.31
93733,-3.255
